time,WL_trend_30d_filled
2020-07-07 22:00:00,0.152929167
2020-07-07 23:00:00,0.153234722
2020-07-08 00:00:00,0.153581944
2020-07-08 01:00:00,0.153905556
2020-07-08 02:00:00,0.154236111
2020-07-08 03:00:00,0.154615278
2020-07-08 04:00:00,0.154913889
2020-07-08 05:00:00,0.155258333
2020-07-08 06:00:00,0.155558333
2020-07-08 07:00:00,0.155851389
2020-07-08 08:00:00,0.156130556
2020-07-08 09:00:00,0.1564
2020-07-08 10:00:00,0.156679167
2020-07-08 11:00:00,0.1569125
2020-07-08 12:00:00,0.157148611
2020-07-08 13:00:00,0.157358333
2020-07-08 14:00:00,0.157611111
2020-07-08 15:00:00,0.157851389
2020-07-08 16:00:00,0.158131944
2020-07-08 17:00:00,0.158388889
2020-07-08 18:00:00,0.158594444
2020-07-08 19:00:00,0.158848611
2020-07-08 20:00:00,0.159111111
2020-07-08 21:00:00,0.1594
2020-07-08 22:00:00,0.159695833
2020-07-08 23:00:00,0.160038889
2020-07-09 00:00:00,0.160430556
2020-07-09 01:00:00,0.160834722
2020-07-09 02:00:00,0.161234722
2020-07-09 03:00:00,0.161631944
2020-07-09 04:00:00,0.162041667
2020-07-09 05:00:00,0.162530556
2020-07-09 06:00:00,0.162956944
2020-07-09 07:00:00,0.163388889
2020-07-09 08:00:00,0.163873611
2020-07-09 09:00:00,0.164320833
2020-07-09 10:00:00,0.164713889
2020-07-09 11:00:00,0.165109722
2020-07-09 12:00:00,0.165472222
2020-07-09 13:00:00,0.165805556
2020-07-09 14:00:00,0.166093056
2020-07-09 15:00:00,0.166363889
2020-07-09 16:00:00,0.16665
2020-07-09 17:00:00,0.166873611
2020-07-09 18:00:00,0.16705
2020-07-09 19:00:00,0.167211111
2020-07-09 20:00:00,0.167419444
2020-07-09 21:00:00,0.167626389
2020-07-09 22:00:00,0.167827778
2020-07-09 23:00:00,0.1681375
2020-07-10 00:00:00,0.168361111
2020-07-10 01:00:00,0.168630556
2020-07-10 02:00:00,0.168936111
2020-07-10 03:00:00,0.169244444
2020-07-10 04:00:00,0.169568056
2020-07-10 05:00:00,0.169920833
2020-07-10 06:00:00,0.1702875
2020-07-10 07:00:00,0.170658333
2020-07-10 08:00:00,0.171025
2020-07-10 09:00:00,0.171390278
2020-07-10 10:00:00,0.171713889
2020-07-10 11:00:00,0.172029167
2020-07-10 12:00:00,0.172301389
2020-07-10 13:00:00,0.172538889
2020-07-10 14:00:00,0.172756944
2020-07-10 15:00:00,0.172913889
2020-07-10 16:00:00,0.173047222
2020-07-10 17:00:00,0.173144444
2020-07-10 18:00:00,0.173238889
2020-07-10 19:00:00,0.173268056
2020-07-10 20:00:00,0.173286111
2020-07-10 21:00:00,0.173322222
2020-07-10 22:00:00,0.173376389
2020-07-10 23:00:00,0.173515278
2020-07-11 00:00:00,0.173563889
2020-07-11 01:00:00,0.173711111
2020-07-11 02:00:00,0.173884722
2020-07-11 03:00:00,0.174083333
2020-07-11 04:00:00,0.174318056
2020-07-11 05:00:00,0.174576389
2020-07-11 06:00:00,0.174881944
2020-07-11 07:00:00,0.175230556
2020-07-11 08:00:00,0.175586111
2020-07-11 09:00:00,0.175955556
2020-07-11 10:00:00,0.176302778
2020-07-11 11:00:00,0.176609722
2020-07-11 12:00:00,0.176886111
2020-07-11 13:00:00,0.177102778
2020-07-11 14:00:00,0.177251389
2020-07-11 15:00:00,0.177333333
2020-07-11 16:00:00,0.177340278
2020-07-11 17:00:00,0.177284722
2020-07-11 18:00:00,0.177177778
2020-07-11 19:00:00,0.177025
2020-07-11 20:00:00,0.176865278
2020-07-11 21:00:00,0.176705556
2020-07-11 22:00:00,0.176579167
2020-07-11 23:00:00,0.176520833
2020-07-12 00:00:00,0.1765
2020-07-12 01:00:00,0.176516667
2020-07-12 02:00:00,0.176569444
2020-07-12 03:00:00,0.176670833
2020-07-12 04:00:00,0.176841667
2020-07-12 05:00:00,0.177084722
2020-07-12 06:00:00,0.177375
2020-07-12 07:00:00,0.177725
2020-07-12 08:00:00,0.178127778
2020-07-12 09:00:00,0.178551389
2020-07-12 10:00:00,0.1789625
2020-07-12 11:00:00,0.179356944
2020-07-12 12:00:00,0.179709722
2020-07-12 13:00:00,0.180022222
2020-07-12 14:00:00,0.180268056
2020-07-12 15:00:00,0.180455556
2020-07-12 16:00:00,0.180577778
2020-07-12 17:00:00,0.180618056
2020-07-12 18:00:00,0.180559722
2020-07-12 19:00:00,0.1804875
2020-07-12 20:00:00,0.180341667
2020-07-12 21:00:00,0.180186111
2020-07-12 22:00:00,0.180004167
2020-07-12 23:00:00,0.179795833
2020-07-13 00:00:00,0.179648611
2020-07-13 01:00:00,0.179531944
2020-07-13 02:00:00,0.179441667
2020-07-13 03:00:00,0.179434722
2020-07-13 04:00:00,0.1795125
2020-07-13 05:00:00,0.179636111
2020-07-13 06:00:00,0.179813889
2020-07-13 07:00:00,0.180013889
2020-07-13 08:00:00,0.180244444
2020-07-13 09:00:00,0.180486111
2020-07-13 10:00:00,0.180723611
2020-07-13 11:00:00,0.180954167
2020-07-13 12:00:00,0.181148611
2020-07-13 13:00:00,0.181304167
2020-07-13 14:00:00,0.181430556
2020-07-13 15:00:00,0.181468056
2020-07-13 16:00:00,0.181469444
2020-07-13 17:00:00,0.181419444
2020-07-13 18:00:00,0.181293056
2020-07-13 19:00:00,0.181144444
2020-07-13 20:00:00,0.180927778
2020-07-13 21:00:00,0.180690278
2020-07-13 22:00:00,0.180469444
2020-07-13 23:00:00,0.180211111
2020-07-14 00:00:00,0.179916667
2020-07-14 01:00:00,0.179680556
2020-07-14 02:00:00,0.1794625
2020-07-14 03:00:00,0.179284722
2020-07-14 04:00:00,0.179205556
2020-07-14 05:00:00,0.179136111
2020-07-14 06:00:00,0.179109722
2020-07-14 07:00:00,0.179168056
2020-07-14 08:00:00,0.179223611
2020-07-14 09:00:00,0.179309722
2020-07-14 10:00:00,0.17945
2020-07-14 11:00:00,0.179563889
2020-07-14 12:00:00,0.179643056
2020-07-14 13:00:00,0.1797125
2020-07-14 14:00:00,0.179769444
2020-07-14 15:00:00,0.179798611
2020-07-14 16:00:00,0.179788889
2020-07-14 17:00:00,0.179744444
2020-07-14 18:00:00,0.179683333
2020-07-14 19:00:00,0.179618056
2020-07-14 20:00:00,0.179527778
2020-07-14 21:00:00,0.179426389
2020-07-14 22:00:00,0.179298611
2020-07-14 23:00:00,0.179108333
2020-07-15 00:00:00,0.178861111
2020-07-15 01:00:00,0.178605556
2020-07-15 02:00:00,0.1783125
2020-07-15 03:00:00,0.1780375
2020-07-15 04:00:00,0.177811111
2020-07-15 05:00:00,0.177627778
2020-07-15 06:00:00,0.1774875
2020-07-15 07:00:00,0.177416667
2020-07-15 08:00:00,0.177376389
2020-07-15 09:00:00,0.177376389
2020-07-15 10:00:00,0.177420833
2020-07-15 11:00:00,0.177475
2020-07-15 12:00:00,0.177544444
2020-07-15 13:00:00,0.177634722
2020-07-15 14:00:00,0.177734722
2020-07-15 15:00:00,0.177848611
2020-07-15 16:00:00,0.177966667
2020-07-15 17:00:00,0.178080556
2020-07-15 18:00:00,0.178177778
2020-07-15 19:00:00,0.178266667
2020-07-15 20:00:00,0.178325
2020-07-15 21:00:00,0.178365278
2020-07-15 22:00:00,0.178344444
2020-07-15 23:00:00,0.178288889
2020-07-16 00:00:00,0.178215278
2020-07-16 01:00:00,0.1781125
2020-07-16 02:00:00,0.177979167
2020-07-16 03:00:00,0.177820833
2020-07-16 04:00:00,0.177681944
2020-07-16 05:00:00,0.177552778
2020-07-16 06:00:00,0.1774375
2020-07-16 07:00:00,0.177331944
2020-07-16 08:00:00,0.177256944
2020-07-16 09:00:00,0.177216667
2020-07-16 10:00:00,0.177206944
2020-07-16 11:00:00,0.177220833
2020-07-16 12:00:00,0.177229167
2020-07-16 13:00:00,0.177266667
2020-07-16 14:00:00,0.1773375
2020-07-16 15:00:00,0.177401389
2020-07-16 16:00:00,0.1774875
2020-07-16 17:00:00,0.177591667
2020-07-16 18:00:00,0.177677778
2020-07-16 19:00:00,0.177770833
2020-07-16 20:00:00,0.177859722
2020-07-16 21:00:00,0.177925
2020-07-16 22:00:00,0.177973611
2020-07-16 23:00:00,0.178025
2020-07-17 00:00:00,0.178108333
2020-07-17 01:00:00,0.178111111
2020-07-17 02:00:00,0.178020833
2020-07-17 03:00:00,0.178006944
2020-07-17 04:00:00,0.177977778
2020-07-17 05:00:00,0.177933333
2020-07-17 06:00:00,0.177895833
2020-07-17 07:00:00,0.177872222
2020-07-17 08:00:00,0.177827778
2020-07-17 09:00:00,0.177822222
2020-07-17 10:00:00,0.177838889
2020-07-17 11:00:00,0.177866667
2020-07-17 12:00:00,0.1778875
2020-07-17 13:00:00,0.177922222
2020-07-17 14:00:00,0.1779875
2020-07-17 15:00:00,0.178070833
2020-07-17 16:00:00,0.178188889
2020-07-17 17:00:00,0.178363889
2020-07-17 18:00:00,0.178530556
2020-07-17 19:00:00,0.1787
2020-07-17 20:00:00,0.178926389
2020-07-17 21:00:00,0.179152778
2020-07-17 22:00:00,0.179351389
2020-07-17 23:00:00,0.1795125
2020-07-18 00:00:00,0.1796625
2020-07-18 01:00:00,0.179840278
2020-07-18 02:00:00,0.179970833
2020-07-18 03:00:00,0.180101389
2020-07-18 04:00:00,0.180152778
2020-07-18 05:00:00,0.180176389
2020-07-18 06:00:00,0.180193056
2020-07-18 07:00:00,0.180190278
2020-07-18 08:00:00,0.180181944
2020-07-18 09:00:00,0.180155556
2020-07-18 10:00:00,0.180131944
2020-07-18 11:00:00,0.180120833
2020-07-18 12:00:00,0.180111111
2020-07-18 13:00:00,0.180118056
2020-07-18 14:00:00,0.180134722
2020-07-18 15:00:00,0.180156944
2020-07-18 16:00:00,0.180177778
2020-07-18 17:00:00,0.180251389
2020-07-18 18:00:00,0.180340278
2020-07-18 19:00:00,0.180440278
2020-07-18 20:00:00,0.1805375
2020-07-18 21:00:00,0.180636111
2020-07-18 22:00:00,0.18075
2020-07-18 23:00:00,0.180869444
2020-07-19 00:00:00,0.180976389
2020-07-19 01:00:00,0.181101389
2020-07-19 02:00:00,0.181206944
2020-07-19 03:00:00,0.1813125
2020-07-19 04:00:00,0.181443056
2020-07-19 05:00:00,0.181551389
2020-07-19 06:00:00,0.181661111
2020-07-19 07:00:00,0.181769444
2020-07-19 08:00:00,0.181873611
2020-07-19 09:00:00,0.181948611
2020-07-19 10:00:00,0.182
2020-07-19 11:00:00,0.182045833
2020-07-19 12:00:00,0.182081944
2020-07-19 13:00:00,0.182105556
2020-07-19 14:00:00,0.182129167
2020-07-19 15:00:00,0.182141667
2020-07-19 16:00:00,0.182143056
2020-07-19 17:00:00,0.182140278
2020-07-19 18:00:00,0.182138889
2020-07-19 19:00:00,0.182152778
2020-07-19 20:00:00,0.182181944
2020-07-19 21:00:00,0.182209722
2020-07-19 22:00:00,0.182213889
2020-07-19 23:00:00,0.182227778
2020-07-20 00:00:00,0.182275
2020-07-20 01:00:00,0.182320833
2020-07-20 02:00:00,0.182365278
2020-07-20 03:00:00,0.1824
2020-07-20 04:00:00,0.182436111
2020-07-20 05:00:00,0.182455556
2020-07-20 06:00:00,0.182427778
2020-07-20 07:00:00,0.182416667
2020-07-20 08:00:00,0.182372222
2020-07-20 09:00:00,0.1822875
2020-07-20 10:00:00,0.182197222
2020-07-20 11:00:00,0.182068056
2020-07-20 12:00:00,0.181936111
2020-07-20 13:00:00,0.181806944
2020-07-20 14:00:00,0.181686111
2020-07-20 15:00:00,0.181544444
2020-07-20 16:00:00,0.181379167
2020-07-20 17:00:00,0.181236111
2020-07-20 18:00:00,0.181138889
2020-07-20 19:00:00,0.181061111
2020-07-20 20:00:00,0.181009722
2020-07-20 21:00:00,0.180956944
2020-07-20 22:00:00,0.180911111
2020-07-20 23:00:00,0.180876389
2020-07-21 00:00:00,0.180859722
2020-07-21 01:00:00,0.180861111
2020-07-21 02:00:00,0.180881944
2020-07-21 03:00:00,0.180918056
2020-07-21 04:00:00,0.180955556
2020-07-21 05:00:00,0.180990278
2020-07-21 06:00:00,0.181029167
2020-07-21 07:00:00,0.181070833
2020-07-21 08:00:00,0.181090278
2020-07-21 09:00:00,0.181102778
2020-07-21 10:00:00,0.181094444
2020-07-21 11:00:00,0.181058333
2020-07-21 12:00:00,0.180998611
2020-07-21 13:00:00,0.180901389
2020-07-21 14:00:00,0.180784722
2020-07-21 15:00:00,0.18065
2020-07-21 16:00:00,0.180504167
2020-07-21 17:00:00,0.180347222
2020-07-21 18:00:00,0.180197222
2020-07-21 19:00:00,0.180055556
2020-07-21 20:00:00,0.179915278
2020-07-21 21:00:00,0.179815278
2020-07-21 22:00:00,0.179766667
2020-07-21 23:00:00,0.179730556
2020-07-22 00:00:00,0.179701389
2020-07-22 01:00:00,0.179675
2020-07-22 02:00:00,0.179677778
2020-07-22 03:00:00,0.179740278
2020-07-22 04:00:00,0.179816667
2020-07-22 05:00:00,0.179943056
2020-07-22 06:00:00,0.1801125
2020-07-22 07:00:00,0.180291667
2020-07-22 08:00:00,0.180504167
2020-07-22 09:00:00,0.180709722
2020-07-22 10:00:00,0.180895833
2020-07-22 11:00:00,0.181058333
2020-07-22 12:00:00,0.181197222
2020-07-22 13:00:00,0.181302778
2020-07-22 14:00:00,0.181393056
2020-07-22 15:00:00,0.181447222
2020-07-22 16:00:00,0.181472222
2020-07-22 17:00:00,0.181469444
2020-07-22 18:00:00,0.181401389
2020-07-22 19:00:00,0.181381944
2020-07-22 20:00:00,0.181386111
2020-07-22 21:00:00,0.181320833
2020-07-22 22:00:00,0.181295833
2020-07-22 23:00:00,0.181286111
2020-07-23 00:00:00,0.181276389
2020-07-23 01:00:00,0.181273611
2020-07-23 02:00:00,0.181327778
2020-07-23 03:00:00,0.181409722
2020-07-23 04:00:00,0.181547222
2020-07-23 05:00:00,0.181711111
2020-07-23 06:00:00,0.181906944
2020-07-23 07:00:00,0.182123611
2020-07-23 08:00:00,0.182347222
2020-07-23 09:00:00,0.182583333
2020-07-23 10:00:00,0.182788889
2020-07-23 11:00:00,0.182988889
2020-07-23 12:00:00,0.183140278
2020-07-23 13:00:00,0.183240278
2020-07-23 14:00:00,0.183306944
2020-07-23 15:00:00,0.183330556
2020-07-23 16:00:00,0.183331944
2020-07-23 17:00:00,0.183329167
2020-07-23 18:00:00,0.183301389
2020-07-23 19:00:00,0.183256944
2020-07-23 20:00:00,0.183234722
2020-07-23 21:00:00,0.183238889
2020-07-23 22:00:00,0.183241667
2020-07-23 23:00:00,0.183259722
2020-07-24 00:00:00,0.183294444
2020-07-24 01:00:00,0.183330556
2020-07-24 02:00:00,0.183429167
2020-07-24 03:00:00,0.183601389
2020-07-24 04:00:00,0.183766667
2020-07-24 05:00:00,0.183983333
2020-07-24 06:00:00,0.184245833
2020-07-24 07:00:00,0.184515278
2020-07-24 08:00:00,0.184795833
2020-07-24 09:00:00,0.185059722
2020-07-24 10:00:00,0.185318056
2020-07-24 11:00:00,0.185522222
2020-07-24 12:00:00,0.185695833
2020-07-24 13:00:00,0.185819444
2020-07-24 14:00:00,0.185868056
2020-07-24 15:00:00,0.185865278
2020-07-24 16:00:00,0.185826389
2020-07-24 17:00:00,0.185743056
2020-07-24 18:00:00,0.185641667
2020-07-24 19:00:00,0.185541667
2020-07-24 20:00:00,0.185420833
2020-07-24 21:00:00,0.185316667
2020-07-24 22:00:00,0.185225
2020-07-24 23:00:00,0.185166667
2020-07-25 00:00:00,0.185113889
2020-07-25 01:00:00,0.185097222
2020-07-25 02:00:00,0.185113889
2020-07-25 03:00:00,0.185154167
2020-07-25 04:00:00,0.1852375
2020-07-25 05:00:00,0.185373611
2020-07-25 06:00:00,0.185559722
2020-07-25 07:00:00,0.185776389
2020-07-25 08:00:00,0.186033333
2020-07-25 09:00:00,0.186291667
2020-07-25 10:00:00,0.186538889
2020-07-25 11:00:00,0.186770833
2020-07-25 12:00:00,0.186954167
2020-07-25 13:00:00,0.187054167
2020-07-25 14:00:00,0.187104167
2020-07-25 15:00:00,0.187079167
2020-07-25 16:00:00,0.187001389
2020-07-25 17:00:00,0.186916667
2020-07-25 18:00:00,0.186809722
2020-07-25 19:00:00,0.186676389
2020-07-25 20:00:00,0.186558333
2020-07-25 21:00:00,0.186479167
2020-07-25 22:00:00,0.186406944
2020-07-25 23:00:00,0.186388889
2020-07-26 00:00:00,0.186404167
2020-07-26 01:00:00,0.186426389
2020-07-26 02:00:00,0.186509722
2020-07-26 03:00:00,0.186669444
2020-07-26 04:00:00,0.1868625
2020-07-26 05:00:00,0.187058333
2020-07-26 06:00:00,0.187301389
2020-07-26 07:00:00,0.187554167
2020-07-26 08:00:00,0.187808333
2020-07-26 09:00:00,0.188073611
2020-07-26 10:00:00,0.188323611
2020-07-26 11:00:00,0.188541667
2020-07-26 12:00:00,0.188731944
2020-07-26 13:00:00,0.188883333
2020-07-26 14:00:00,0.189005556
2020-07-26 15:00:00,0.189076389
2020-07-26 16:00:00,0.189086111
2020-07-26 17:00:00,0.189052778
2020-07-26 18:00:00,0.188991667
2020-07-26 19:00:00,0.188915278
2020-07-26 20:00:00,0.188793056
2020-07-26 21:00:00,0.188670833
2020-07-26 22:00:00,0.188575
2020-07-26 23:00:00,0.188484722
2020-07-27 00:00:00,0.188426389
2020-07-27 01:00:00,0.188433333
2020-07-27 02:00:00,0.1884625
2020-07-27 03:00:00,0.188540278
2020-07-27 04:00:00,0.188698611
2020-07-27 05:00:00,0.188895833
2020-07-27 06:00:00,0.189118056
2020-07-27 07:00:00,0.189354167
2020-07-27 08:00:00,0.189602778
2020-07-27 09:00:00,0.189855556
2020-07-27 10:00:00,0.190104167
2020-07-27 11:00:00,0.190326389
2020-07-27 12:00:00,0.190536111
2020-07-27 13:00:00,0.190708333
2020-07-27 14:00:00,0.190836111
2020-07-27 15:00:00,0.190956944
2020-07-27 16:00:00,0.191026389
2020-07-27 17:00:00,0.191043056
2020-07-27 18:00:00,0.1910125
2020-07-27 19:00:00,0.190931944
2020-07-27 20:00:00,0.190823611
2020-07-27 21:00:00,0.190726389
2020-07-27 22:00:00,0.190633333
2020-07-27 23:00:00,0.190556944
2020-07-28 00:00:00,0.1905125
2020-07-28 01:00:00,0.1906
2020-07-28 02:00:00,0.190575
2020-07-28 03:00:00,0.190505556
2020-07-28 04:00:00,0.190547222
2020-07-28 05:00:00,0.190616667
2020-07-28 06:00:00,0.190766667
2020-07-28 07:00:00,0.190908333
2020-07-28 08:00:00,0.191063889
2020-07-28 09:00:00,0.191284722
2020-07-28 10:00:00,0.191440278
2020-07-28 11:00:00,0.191620833
2020-07-28 12:00:00,0.191794444
2020-07-28 13:00:00,0.191920833
2020-07-28 14:00:00,0.192011111
2020-07-28 15:00:00,0.192075
2020-07-28 16:00:00,0.192068056
2020-07-28 17:00:00,0.192048611
2020-07-28 18:00:00,0.192018056
2020-07-28 19:00:00,0.191944444
2020-07-28 20:00:00,0.191877778
2020-07-28 21:00:00,0.191845833
2020-07-28 22:00:00,0.1918125
2020-07-28 23:00:00,0.191802778
2020-07-29 00:00:00,0.191830556
2020-07-29 01:00:00,0.191866667
2020-07-29 02:00:00,0.191919444
2020-07-29 03:00:00,0.192022222
2020-07-29 04:00:00,0.192159722
2020-07-29 05:00:00,0.192323611
2020-07-29 06:00:00,0.192509722
2020-07-29 07:00:00,0.192706944
2020-07-29 08:00:00,0.192931944
2020-07-29 09:00:00,0.193154167
2020-07-29 10:00:00,0.193368056
2020-07-29 11:00:00,0.193597222
2020-07-29 12:00:00,0.193805556
2020-07-29 13:00:00,0.194001389
2020-07-29 14:00:00,0.194188889
2020-07-29 15:00:00,0.194340278
2020-07-29 16:00:00,0.194434722
2020-07-29 17:00:00,0.194505556
2020-07-29 18:00:00,0.194572222
2020-07-29 19:00:00,0.194609722
2020-07-29 20:00:00,0.194636111
2020-07-29 21:00:00,0.194644444
2020-07-29 22:00:00,0.194680556
2020-07-29 23:00:00,0.194672222
2020-07-30 00:00:00,0.194615278
2020-07-30 01:00:00,0.1946
2020-07-30 02:00:00,0.194579167
2020-07-30 03:00:00,0.194623611
2020-07-30 04:00:00,0.194733333
2020-07-30 05:00:00,0.194847222
2020-07-30 06:00:00,0.195004167
2020-07-30 07:00:00,0.195177778
2020-07-30 08:00:00,0.195373611
2020-07-30 09:00:00,0.195584722
2020-07-30 10:00:00,0.195819444
2020-07-30 11:00:00,0.196031944
2020-07-30 12:00:00,0.196297222
2020-07-30 13:00:00,0.1965625
2020-07-30 14:00:00,0.196876389
2020-07-30 15:00:00,0.197179167
2020-07-30 16:00:00,0.197518056
2020-07-30 17:00:00,0.197802778
2020-07-30 18:00:00,0.198056944
2020-07-30 19:00:00,0.198326389
2020-07-30 20:00:00,0.198572222
2020-07-30 21:00:00,0.198813889
2020-07-30 22:00:00,0.199072222
2020-07-30 23:00:00,0.199311111
2020-07-31 00:00:00,0.199493056
2020-07-31 01:00:00,0.199669444
2020-07-31 02:00:00,0.199822222
2020-07-31 03:00:00,0.199983333
2020-07-31 04:00:00,0.200120833
2020-07-31 05:00:00,0.2003
2020-07-31 06:00:00,0.200483333
2020-07-31 07:00:00,0.200641667
2020-07-31 08:00:00,0.200841667
2020-07-31 09:00:00,0.2010375
2020-07-31 10:00:00,0.201251389
2020-07-31 11:00:00,0.201458333
2020-07-31 12:00:00,0.201655556
2020-07-31 13:00:00,0.201820833
2020-07-31 14:00:00,0.202011111
2020-07-31 15:00:00,0.202218056
2020-07-31 16:00:00,0.202411111
