time,WL_trend_30d_filled
2020-12-11 02:00:00,0.0749625
2020-12-11 03:00:00,0.074405556
2020-12-11 04:00:00,0.073820833
2020-12-11 05:00:00,0.073219444
2020-12-11 06:00:00,0.072586111
2020-12-11 07:00:00,0.071923611
2020-12-11 08:00:00,0.071234722
2020-12-11 09:00:00,0.070525
2020-12-11 10:00:00,0.069795833
2020-12-11 11:00:00,0.069043056
2020-12-11 12:00:00,0.068261111
2020-12-11 13:00:00,0.067454167
2020-12-11 14:00:00,0.066651389
2020-12-11 15:00:00,0.065852778
2020-12-11 16:00:00,0.065054167
2020-12-11 17:00:00,0.064279167
2020-12-11 18:00:00,0.063543056
2020-12-11 19:00:00,0.062829167
2020-12-11 20:00:00,0.06215
2020-12-11 21:00:00,0.061536111
2020-12-11 22:00:00,0.060947222
2020-12-11 23:00:00,0.060393056
2020-12-12 00:00:00,0.0598875
2020-12-12 01:00:00,0.059408333
2020-12-12 02:00:00,0.058948611
2020-12-12 03:00:00,0.058527778
2020-12-12 04:00:00,0.058120833
2020-12-12 05:00:00,0.0577125
2020-12-12 06:00:00,0.057316667
2020-12-12 07:00:00,0.056919444
2020-12-12 08:00:00,0.056504167
2020-12-12 09:00:00,0.056075
2020-12-12 10:00:00,0.055648611
2020-12-12 11:00:00,0.055195833
2020-12-12 12:00:00,0.054727778
2020-12-12 13:00:00,0.054227778
2020-12-12 14:00:00,0.053727778
2020-12-12 15:00:00,0.053220833
2020-12-12 16:00:00,0.052706944
2020-12-12 17:00:00,0.052175
2020-12-12 18:00:00,0.051668056
2020-12-12 19:00:00,0.051180556
2020-12-12 20:00:00,0.050706944
2020-12-12 21:00:00,0.050281944
2020-12-12 22:00:00,0.049881944
2020-12-12 23:00:00,0.049505556
2020-12-13 00:00:00,0.049163889
2020-12-13 01:00:00,0.048833333
2020-12-13 02:00:00,0.048525
2020-12-13 03:00:00,0.048256944
2020-12-13 04:00:00,0.048025
2020-12-13 05:00:00,0.047813889
2020-12-13 06:00:00,0.0476125
2020-12-13 07:00:00,0.047416667
2020-12-13 08:00:00,0.047198611
2020-12-13 09:00:00,0.046973611
2020-12-13 10:00:00,0.046719444
2020-12-13 11:00:00,0.046441667
2020-12-13 12:00:00,0.046143056
2020-12-13 13:00:00,0.045819444
2020-12-13 14:00:00,0.045438889
2020-12-13 15:00:00,0.045047222
2020-12-13 16:00:00,0.044655556
2020-12-13 17:00:00,0.044218056
2020-12-13 18:00:00,0.043790278
2020-12-13 19:00:00,0.043369444
2020-12-13 20:00:00,0.042936111
2020-12-13 21:00:00,0.042516667
2020-12-13 22:00:00,0.042131944
2020-12-13 23:00:00,0.041763889
2020-12-14 00:00:00,0.041394444
2020-12-14 01:00:00,0.041080556
2020-12-14 02:00:00,0.040769444
2020-12-14 03:00:00,0.040473611
2020-12-14 04:00:00,0.040204167
2020-12-14 05:00:00,0.039969444
2020-12-14 06:00:00,0.039731944
2020-12-14 07:00:00,0.039484722
2020-12-14 08:00:00,0.039252778
2020-12-14 09:00:00,0.039
2020-12-14 10:00:00,0.038722222
2020-12-14 11:00:00,0.038441667
2020-12-14 12:00:00,0.038140278
2020-12-14 13:00:00,0.037784722
2020-12-14 14:00:00,0.037406944
2020-12-14 15:00:00,0.037
2020-12-14 16:00:00,0.036544444
2020-12-14 17:00:00,0.036027778
2020-12-14 18:00:00,0.035469444
2020-12-14 19:00:00,0.0348875
2020-12-14 20:00:00,0.0342875
2020-12-14 21:00:00,0.033713889
2020-12-14 22:00:00,0.033195833
2020-12-14 23:00:00,0.032683333
2020-12-15 00:00:00,0.032202778
2020-12-15 01:00:00,0.031697222
2020-12-15 02:00:00,0.0312
2020-12-15 03:00:00,0.030752778
2020-12-15 04:00:00,0.030326389
2020-12-15 05:00:00,0.029972222
2020-12-15 06:00:00,0.029747222
2020-12-15 07:00:00,0.029481944
2020-12-15 08:00:00,0.029245833
2020-12-15 09:00:00,0.029034722
2020-12-15 10:00:00,0.02885
2020-12-15 11:00:00,0.028720833
2020-12-15 12:00:00,0.028570833
2020-12-15 13:00:00,0.028456944
2020-12-15 14:00:00,0.028322222
2020-12-15 15:00:00,0.028229167
2020-12-15 16:00:00,0.028170833
2020-12-15 17:00:00,0.028134722
2020-12-15 18:00:00,0.028109722
2020-12-15 19:00:00,0.028129167
2020-12-15 20:00:00,0.028180556
2020-12-15 21:00:00,0.028251389
2020-12-15 22:00:00,0.028334722
2020-12-15 23:00:00,0.028431944
2020-12-16 00:00:00,0.028544444
2020-12-16 01:00:00,0.028697222
2020-12-16 02:00:00,0.028876389
2020-12-16 03:00:00,0.029079167
2020-12-16 04:00:00,0.029345833
2020-12-16 05:00:00,0.029676389
2020-12-16 06:00:00,0.030045833
2020-12-16 07:00:00,0.030459722
2020-12-16 08:00:00,0.030897222
2020-12-16 09:00:00,0.031361111
2020-12-16 10:00:00,0.031822222
2020-12-16 11:00:00,0.032268056
2020-12-16 12:00:00,0.032718056
2020-12-16 13:00:00,0.033155556
2020-12-16 14:00:00,0.033579167
2020-12-16 15:00:00,0.033995833
2020-12-16 16:00:00,0.034398611
2020-12-16 17:00:00,0.034788889
2020-12-16 18:00:00,0.035144444
2020-12-16 19:00:00,0.035504167
2020-12-16 20:00:00,0.035858333
2020-12-16 21:00:00,0.036229167
2020-12-16 22:00:00,0.036620833
2020-12-16 23:00:00,0.037029167
2020-12-17 00:00:00,0.037452778
2020-12-17 01:00:00,0.037906944
2020-12-17 02:00:00,0.038393056
2020-12-17 03:00:00,0.038909722
2020-12-17 04:00:00,0.03945
2020-12-17 05:00:00,0.0400375
2020-12-17 06:00:00,0.040643056
2020-12-17 07:00:00,0.041336111
2020-12-17 08:00:00,0.042080556
2020-12-17 09:00:00,0.042816667
2020-12-17 10:00:00,0.043573611
2020-12-17 11:00:00,0.044320833
2020-12-17 12:00:00,0.045052778
2020-12-17 13:00:00,0.045776389
2020-12-17 14:00:00,0.0465
2020-12-17 15:00:00,0.047276389
2020-12-17 16:00:00,0.048
2020-12-17 17:00:00,0.048652778
2020-12-17 18:00:00,0.049280556
2020-12-17 19:00:00,0.049815278
2020-12-17 20:00:00,0.0502875
2020-12-17 21:00:00,0.050701389
2020-12-17 22:00:00,0.051076389
2020-12-17 23:00:00,0.051383333
2020-12-18 00:00:00,0.051625
2020-12-18 01:00:00,0.051894444
2020-12-18 02:00:00,0.052159722
2020-12-18 03:00:00,0.052393056
2020-12-18 04:00:00,0.052630556
2020-12-18 05:00:00,0.052855556
2020-12-18 06:00:00,0.053066667
2020-12-18 07:00:00,0.053266667
2020-12-18 08:00:00,0.053454167
2020-12-18 09:00:00,0.053622222
2020-12-18 10:00:00,0.053788889
2020-12-18 11:00:00,0.053958333
2020-12-18 12:00:00,0.054129167
2020-12-18 13:00:00,0.054263889
2020-12-18 14:00:00,0.054426389
2020-12-18 15:00:00,0.054583333
2020-12-18 16:00:00,0.054720833
2020-12-18 17:00:00,0.054861111
2020-12-18 18:00:00,0.054984722
2020-12-18 19:00:00,0.055047222
2020-12-18 20:00:00,0.055075
2020-12-18 21:00:00,0.055090278
2020-12-18 22:00:00,0.0551
2020-12-18 23:00:00,0.055109722
2020-12-19 00:00:00,0.055083333
2020-12-19 01:00:00,0.055023611
2020-12-19 02:00:00,0.054975
2020-12-19 03:00:00,0.054866667
2020-12-19 04:00:00,0.054722222
2020-12-19 05:00:00,0.054566667
2020-12-19 06:00:00,0.0544
2020-12-19 07:00:00,0.054197222
2020-12-19 08:00:00,0.053968056
2020-12-19 09:00:00,0.053741667
2020-12-19 10:00:00,0.053475
2020-12-19 11:00:00,0.053216667
2020-12-19 12:00:00,0.052929167
2020-12-19 13:00:00,0.052643056
2020-12-19 14:00:00,0.052341667
2020-12-19 15:00:00,0.052070833
2020-12-19 16:00:00,0.051751389
2020-12-19 17:00:00,0.051448611
2020-12-19 18:00:00,0.051126389
2020-12-19 19:00:00,0.050784722
2020-12-19 20:00:00,0.050481944
2020-12-19 21:00:00,0.050188889
2020-12-19 22:00:00,0.049898611
2020-12-19 23:00:00,0.049601389
2020-12-20 00:00:00,0.049275
2020-12-20 01:00:00,0.048965278
2020-12-20 02:00:00,0.04865
2020-12-20 03:00:00,0.048330556
2020-12-20 04:00:00,0.048001389
2020-12-20 05:00:00,0.047670833
2020-12-20 06:00:00,0.047358333
2020-12-20 07:00:00,0.04705
2020-12-20 08:00:00,0.046754167
2020-12-20 09:00:00,0.046498611
2020-12-20 10:00:00,0.046248611
2020-12-20 11:00:00,0.046036111
2020-12-20 12:00:00,0.045834722
2020-12-20 13:00:00,0.045638889
2020-12-20 14:00:00,0.045481944
2020-12-20 15:00:00,0.045344444
2020-12-20 16:00:00,0.045209722
2020-12-20 17:00:00,0.045094444
2020-12-20 18:00:00,0.045
2020-12-20 19:00:00,0.044944444
2020-12-20 20:00:00,0.044893056
2020-12-20 21:00:00,0.044841667
2020-12-20 22:00:00,0.044804167
2020-12-20 23:00:00,0.044744444
2020-12-21 00:00:00,0.044654167
2020-12-21 01:00:00,0.04455
2020-12-21 02:00:00,0.0444375
2020-12-21 03:00:00,0.044279167
2020-12-21 04:00:00,0.044081944
2020-12-21 05:00:00,0.043855556
2020-12-21 06:00:00,0.043572222
2020-12-21 07:00:00,0.043291667
2020-12-21 08:00:00,0.043004167
2020-12-21 09:00:00,0.042709722
2020-12-21 10:00:00,0.042430556
2020-12-21 11:00:00,0.042145833
2020-12-21 12:00:00,0.041888889
2020-12-21 13:00:00,0.041659722
2020-12-21 14:00:00,0.04145
2020-12-21 15:00:00,0.041263889
2020-12-21 16:00:00,0.041115278
2020-12-21 17:00:00,0.040980556
2020-12-21 18:00:00,0.040888889
2020-12-21 19:00:00,0.040848611
2020-12-21 20:00:00,0.040830556
2020-12-21 21:00:00,0.040831944
2020-12-21 22:00:00,0.040852778
2020-12-21 23:00:00,0.040861111
2020-12-22 00:00:00,0.04085
2020-12-22 01:00:00,0.040794444
2020-12-22 02:00:00,0.040676389
2020-12-22 03:00:00,0.040475
2020-12-22 04:00:00,0.040248611
2020-12-22 05:00:00,0.039944444
2020-12-22 06:00:00,0.039573611
2020-12-22 07:00:00,0.039154167
2020-12-22 08:00:00,0.038683333
2020-12-22 09:00:00,0.0382
2020-12-22 10:00:00,0.037705556
2020-12-22 11:00:00,0.037223611
2020-12-22 12:00:00,0.036798611
2020-12-22 13:00:00,0.036441667
2020-12-22 14:00:00,0.036163889
2020-12-22 15:00:00,0.035981944
2020-12-22 16:00:00,0.035858333
2020-12-22 17:00:00,0.035798611
2020-12-22 18:00:00,0.035815278
2020-12-22 19:00:00,0.035901389
2020-12-22 20:00:00,0.036079167
2020-12-22 21:00:00,0.036302778
2020-12-22 22:00:00,0.036576389
2020-12-22 23:00:00,0.036859722
2020-12-23 00:00:00,0.037154167
2020-12-23 01:00:00,0.037458333
2020-12-23 02:00:00,0.037729167
2020-12-23 03:00:00,0.03795
2020-12-23 04:00:00,0.038125
2020-12-23 05:00:00,0.038276389
2020-12-23 06:00:00,0.038386111
2020-12-23 07:00:00,0.038486111
2020-12-23 08:00:00,0.03855
2020-12-23 09:00:00,0.038619444
2020-12-23 10:00:00,0.038719444
2020-12-23 11:00:00,0.038830556
2020-12-23 12:00:00,0.039011111
2020-12-23 13:00:00,0.039256944
2020-12-23 14:00:00,0.039604167
2020-12-23 15:00:00,0.04005
2020-12-23 16:00:00,0.040538889
2020-12-23 17:00:00,0.041095833
2020-12-23 18:00:00,0.041694444
2020-12-23 19:00:00,0.042336111
2020-12-23 20:00:00,0.042995833
2020-12-23 21:00:00,0.043665278
2020-12-23 22:00:00,0.044343056
2020-12-23 23:00:00,0.045023611
2020-12-24 00:00:00,0.045647222
2020-12-24 01:00:00,0.046256944
2020-12-24 02:00:00,0.046820833
2020-12-24 03:00:00,0.047326389
2020-12-24 04:00:00,0.047727778
2020-12-24 05:00:00,0.048069444
2020-12-24 06:00:00,0.048351389
2020-12-24 07:00:00,0.048568056
2020-12-24 08:00:00,0.048743056
2020-12-24 09:00:00,0.048845833
2020-12-24 10:00:00,0.048897222
2020-12-24 11:00:00,0.048901389
2020-12-24 12:00:00,0.048861111
2020-12-24 13:00:00,0.048811111
2020-12-24 14:00:00,0.048752778
2020-12-24 15:00:00,0.048727778
2020-12-24 16:00:00,0.0487625
2020-12-24 17:00:00,0.048820833
2020-12-24 18:00:00,0.048951389
2020-12-24 19:00:00,0.0491375
2020-12-24 20:00:00,0.049355556
2020-12-24 21:00:00,0.049575
2020-12-24 22:00:00,0.049826389
2020-12-24 23:00:00,0.05005
2020-12-25 00:00:00,0.050238889
2020-12-25 01:00:00,0.050393056
2020-12-25 02:00:00,0.050506944
2020-12-25 03:00:00,0.050580556
2020-12-25 04:00:00,0.050594444
2020-12-25 05:00:00,0.050547222
2020-12-25 06:00:00,0.050465278
2020-12-25 07:00:00,0.050338889
2020-12-25 08:00:00,0.0501625
2020-12-25 09:00:00,0.049947222
2020-12-25 10:00:00,0.049701389
2020-12-25 11:00:00,0.049423611
2020-12-25 12:00:00,0.049129167
2020-12-25 13:00:00,0.048811111
2020-12-25 14:00:00,0.048501389
2020-12-25 15:00:00,0.048229167
2020-12-25 16:00:00,0.047990278
2020-12-25 17:00:00,0.047781944
2020-12-25 18:00:00,0.047638889
2020-12-25 19:00:00,0.047545833
2020-12-25 20:00:00,0.047513889
2020-12-25 21:00:00,0.047504167
2020-12-25 22:00:00,0.0475125
2020-12-25 23:00:00,0.047530556
2020-12-26 00:00:00,0.047531944
2020-12-26 01:00:00,0.047526389
2020-12-26 02:00:00,0.047493056
2020-12-26 03:00:00,0.047413889
2020-12-26 04:00:00,0.047295833
2020-12-26 05:00:00,0.047147222
2020-12-26 06:00:00,0.046973611
2020-12-26 07:00:00,0.046763889
2020-12-26 08:00:00,0.046536111
2020-12-26 09:00:00,0.046291667
2020-12-26 10:00:00,0.046001389
2020-12-26 11:00:00,0.045691667
2020-12-26 12:00:00,0.045370833
2020-12-26 13:00:00,0.045
2020-12-26 14:00:00,0.044555556
2020-12-26 15:00:00,0.044119444
2020-12-26 16:00:00,0.043713889
2020-12-26 17:00:00,0.043297222
2020-12-26 18:00:00,0.042898611
2020-12-26 19:00:00,0.042509722
2020-12-26 20:00:00,0.042181944
2020-12-26 21:00:00,0.041861111
2020-12-26 22:00:00,0.041551389
2020-12-26 23:00:00,0.041291667
2020-12-27 00:00:00,0.041081944
2020-12-27 01:00:00,0.040866667
2020-12-27 02:00:00,0.040658333
2020-12-27 03:00:00,0.040463889
2020-12-27 04:00:00,0.040297222
2020-12-27 05:00:00,0.0401375
2020-12-27 06:00:00,0.039968056
2020-12-27 07:00:00,0.039763889
2020-12-27 08:00:00,0.039558333
2020-12-27 09:00:00,0.039366667
2020-12-27 10:00:00,0.039159722
2020-12-27 11:00:00,0.038922222
2020-12-27 12:00:00,0.038675
2020-12-27 13:00:00,0.038427778
2020-12-27 14:00:00,0.038152778
2020-12-27 15:00:00,0.037872222
2020-12-27 16:00:00,0.037541667
2020-12-27 17:00:00,0.037198611
2020-12-27 18:00:00,0.036891667
2020-12-27 19:00:00,0.036590278
2020-12-27 20:00:00,0.036254167
2020-12-27 21:00:00,0.035919444
2020-12-27 22:00:00,0.035638889
2020-12-27 23:00:00,0.035368056
2020-12-28 00:00:00,0.035079167
2020-12-28 01:00:00,0.034813889
2020-12-28 02:00:00,0.034565278
2020-12-28 03:00:00,0.034336111
2020-12-28 04:00:00,0.034101389
2020-12-28 05:00:00,0.033906944
2020-12-28 06:00:00,0.033715278
2020-12-28 07:00:00,0.033543056
2020-12-28 08:00:00,0.033381944
2020-12-28 09:00:00,0.033195833
2020-12-28 10:00:00,0.033005556
2020-12-28 11:00:00,0.032797222
2020-12-28 12:00:00,0.032573611
2020-12-28 13:00:00,0.032316667
2020-12-28 14:00:00,0.032040278
2020-12-28 15:00:00,0.031752778
2020-12-28 16:00:00,0.031429167
2020-12-28 17:00:00,0.031061111
2020-12-28 18:00:00,0.030694444
2020-12-28 19:00:00,0.030318056
2020-12-28 20:00:00,0.029930556
2020-12-28 21:00:00,0.029545833
2020-12-28 22:00:00,0.029154167
2020-12-28 23:00:00,0.028758333
2020-12-29 00:00:00,0.028347222
2020-12-29 01:00:00,0.027944444
2020-12-29 02:00:00,0.027555556
2020-12-29 03:00:00,0.027172222
2020-12-29 04:00:00,0.026788889
2020-12-29 05:00:00,0.026398611
2020-12-29 06:00:00,0.026013889
2020-12-29 07:00:00,0.025627778
2020-12-29 08:00:00,0.025247222
2020-12-29 09:00:00,0.024872222
2020-12-29 10:00:00,0.024484722
2020-12-29 11:00:00,0.0241
2020-12-29 12:00:00,0.023727778
2020-12-29 13:00:00,0.023336111
2020-12-29 14:00:00,0.022965278
2020-12-29 15:00:00,0.022623611
2020-12-29 16:00:00,0.022297222
2020-12-29 17:00:00,0.022
2020-12-29 18:00:00,0.021752778
2020-12-29 19:00:00,0.021543056
2020-12-29 20:00:00,0.021361111
2020-12-29 21:00:00,0.021156944
2020-12-29 22:00:00,0.021002778
2020-12-29 23:00:00,0.020872222
2020-12-30 00:00:00,0.020745833
2020-12-30 01:00:00,0.020640278
2020-12-30 02:00:00,0.020543056
2020-12-30 03:00:00,0.020458333
2020-12-30 04:00:00,0.0203875
2020-12-30 05:00:00,0.020376389
2020-12-30 06:00:00,0.020415278
2020-12-30 07:00:00,0.020493056
2020-12-30 08:00:00,0.020609722
2020-12-30 09:00:00,0.020754167
2020-12-30 10:00:00,0.020901389
2020-12-30 11:00:00,0.021065278
2020-12-30 12:00:00,0.021244444
2020-12-30 13:00:00,0.021418056
2020-12-30 14:00:00,0.0215875
2020-12-30 15:00:00,0.021726389
2020-12-30 16:00:00,0.021844444
2020-12-30 17:00:00,0.021934722
2020-12-30 18:00:00,0.021961111
2020-12-30 19:00:00,0.021955556
2020-12-30 20:00:00,0.021931944
2020-12-30 21:00:00,0.021881944
2020-12-30 22:00:00,0.021786111
2020-12-30 23:00:00,0.021693056
2020-12-31 00:00:00,0.021590278
2020-12-31 01:00:00,0.021452778
2020-12-31 02:00:00,0.021309722
2020-12-31 03:00:00,0.021163889
2020-12-31 04:00:00,0.021019444
2020-12-31 05:00:00,0.020859722
2020-12-31 06:00:00,0.020736111
2020-12-31 07:00:00,0.020631944
2020-12-31 08:00:00,0.0205375
2020-12-31 09:00:00,0.020466667
2020-12-31 10:00:00,0.020445833
2020-12-31 11:00:00,0.020369444
2020-12-31 12:00:00,0.0203125
2020-12-31 13:00:00,0.020281944
2020-12-31 14:00:00,0.020245833
2020-12-31 15:00:00,0.020198611
2020-12-31 16:00:00,0.020168056
2020-12-31 17:00:00,0.020144444
