time,WL_trend_30d_filled
2020-02-19 03:00:00,0.077111111
2020-02-19 04:00:00,0.077515278
2020-02-19 05:00:00,0.077902778
2020-02-19 06:00:00,0.078265278
2020-02-19 07:00:00,0.078595833
2020-02-19 08:00:00,0.078913889
2020-02-19 09:00:00,0.079229167
2020-02-19 10:00:00,0.079552778
2020-02-19 11:00:00,0.079898611
2020-02-19 12:00:00,0.080265278
2020-02-19 13:00:00,0.080605556
2020-02-19 14:00:00,0.080965278
2020-02-19 15:00:00,0.081318056
2020-02-19 16:00:00,0.081684722
2020-02-19 17:00:00,0.082027778
2020-02-19 18:00:00,0.082366667
2020-02-19 19:00:00,0.082659722
2020-02-19 20:00:00,0.082926389
2020-02-19 21:00:00,0.083205556
2020-02-19 22:00:00,0.083430556
2020-02-19 23:00:00,0.083629167
2020-02-20 00:00:00,0.083805556
2020-02-20 01:00:00,0.083944444
2020-02-20 02:00:00,0.084040278
2020-02-20 03:00:00,0.084104167
2020-02-20 04:00:00,0.084145833
2020-02-20 05:00:00,0.084155556
2020-02-20 06:00:00,0.084144444
2020-02-20 07:00:00,0.084130556
2020-02-20 08:00:00,0.084075
2020-02-20 09:00:00,0.084018056
2020-02-20 10:00:00,0.083952778
2020-02-20 11:00:00,0.083886111
2020-02-20 12:00:00,0.083822222
2020-02-20 13:00:00,0.083747222
2020-02-20 14:00:00,0.083658333
2020-02-20 15:00:00,0.083531944
2020-02-20 16:00:00,0.083391667
2020-02-20 17:00:00,0.083269444
2020-02-20 18:00:00,0.083091667
2020-02-20 19:00:00,0.082819444
2020-02-20 20:00:00,0.082529167
2020-02-20 21:00:00,0.082198611
2020-02-20 22:00:00,0.081851389
2020-02-20 23:00:00,0.081479167
2020-02-21 00:00:00,0.081123611
2020-02-21 01:00:00,0.080734722
2020-02-21 02:00:00,0.080302778
2020-02-21 03:00:00,0.079856944
2020-02-21 04:00:00,0.079366667
2020-02-21 05:00:00,0.078877778
2020-02-21 06:00:00,0.078372222
2020-02-21 07:00:00,0.077858333
2020-02-21 08:00:00,0.077361111
2020-02-21 09:00:00,0.076836111
2020-02-21 10:00:00,0.076261111
2020-02-21 11:00:00,0.075679167
2020-02-21 12:00:00,0.075086111
2020-02-21 13:00:00,0.074455556
2020-02-21 14:00:00,0.073816667
2020-02-21 15:00:00,0.073198611
2020-02-21 16:00:00,0.072529167
2020-02-21 17:00:00,0.071790278
2020-02-21 18:00:00,0.071077778
2020-02-21 19:00:00,0.0703375
2020-02-21 20:00:00,0.0695625
2020-02-21 21:00:00,0.068822222
2020-02-21 22:00:00,0.068131944
2020-02-21 23:00:00,0.067413889
2020-02-22 00:00:00,0.066747222
2020-02-22 01:00:00,0.066109722
2020-02-22 02:00:00,0.0655
2020-02-22 03:00:00,0.064894444
2020-02-22 04:00:00,0.064333333
2020-02-22 05:00:00,0.063861111
2020-02-22 06:00:00,0.063438889
2020-02-22 07:00:00,0.063093056
2020-02-22 08:00:00,0.062819444
2020-02-22 09:00:00,0.06255
2020-02-22 10:00:00,0.062329167
2020-02-22 11:00:00,0.062105556
2020-02-22 12:00:00,0.061902778
2020-02-22 13:00:00,0.061734722
2020-02-22 14:00:00,0.0615875
2020-02-22 15:00:00,0.061519444
2020-02-22 16:00:00,0.061513889
2020-02-22 17:00:00,0.061520833
2020-02-22 18:00:00,0.061580556
2020-02-22 19:00:00,0.0616375
2020-02-22 20:00:00,0.061679167
2020-02-22 21:00:00,0.061680556
2020-02-22 22:00:00,0.061693056
2020-02-22 23:00:00,0.061704167
2020-02-23 00:00:00,0.061676389
2020-02-23 01:00:00,0.061654167
2020-02-23 02:00:00,0.061619444
2020-02-23 03:00:00,0.061594444
2020-02-23 04:00:00,0.061598611
2020-02-23 05:00:00,0.061651389
2020-02-23 06:00:00,0.061790278
2020-02-23 07:00:00,0.061990278
2020-02-23 08:00:00,0.062208333
2020-02-23 09:00:00,0.062454167
2020-02-23 10:00:00,0.062741667
2020-02-23 11:00:00,0.063079167
2020-02-23 12:00:00,0.063430556
2020-02-23 13:00:00,0.063811111
2020-02-23 14:00:00,0.064231944
2020-02-23 15:00:00,0.064698611
2020-02-23 16:00:00,0.065181944
2020-02-23 17:00:00,0.065679167
2020-02-23 18:00:00,0.0661625
2020-02-23 19:00:00,0.066619444
2020-02-23 20:00:00,0.067031944
2020-02-23 21:00:00,0.067394444
2020-02-23 22:00:00,0.067716667
2020-02-23 23:00:00,0.067995833
2020-02-24 00:00:00,0.068220833
2020-02-24 01:00:00,0.068390278
2020-02-24 02:00:00,0.068527778
2020-02-24 03:00:00,0.068620833
2020-02-24 04:00:00,0.068691667
2020-02-24 05:00:00,0.068747222
2020-02-24 06:00:00,0.068827778
2020-02-24 07:00:00,0.068943056
2020-02-24 08:00:00,0.069108333
2020-02-24 09:00:00,0.069294444
2020-02-24 10:00:00,0.069480556
2020-02-24 11:00:00,0.069695833
2020-02-24 12:00:00,0.069918056
2020-02-24 13:00:00,0.070168056
2020-02-24 14:00:00,0.070440278
2020-02-24 15:00:00,0.070711111
2020-02-24 16:00:00,0.070990278
2020-02-24 17:00:00,0.071288889
2020-02-24 18:00:00,0.071573611
2020-02-24 19:00:00,0.071838889
2020-02-24 20:00:00,0.072097222
2020-02-24 21:00:00,0.072304167
2020-02-24 22:00:00,0.072461111
2020-02-24 23:00:00,0.072565278
2020-02-25 00:00:00,0.072593056
2020-02-25 01:00:00,0.072533333
2020-02-25 02:00:00,0.072431944
2020-02-25 03:00:00,0.072268056
2020-02-25 04:00:00,0.072058333
2020-02-25 05:00:00,0.0718375
2020-02-25 06:00:00,0.0716375
2020-02-25 07:00:00,0.071447222
2020-02-25 08:00:00,0.071301389
2020-02-25 09:00:00,0.071184722
2020-02-25 10:00:00,0.0711
2020-02-25 11:00:00,0.071059722
2020-02-25 12:00:00,0.071054167
2020-02-25 13:00:00,0.071061111
2020-02-25 14:00:00,0.071126389
2020-02-25 15:00:00,0.071230556
2020-02-25 16:00:00,0.071368056
2020-02-25 17:00:00,0.071547222
2020-02-25 18:00:00,0.071743056
2020-02-25 19:00:00,0.071941667
2020-02-25 20:00:00,0.0721375
2020-02-25 21:00:00,0.072298611
2020-02-25 22:00:00,0.072379167
2020-02-25 23:00:00,0.0723625
2020-02-26 00:00:00,0.072268056
2020-02-26 01:00:00,0.072073611
2020-02-26 02:00:00,0.071797222
2020-02-26 03:00:00,0.071465278
2020-02-26 04:00:00,0.071086111
2020-02-26 05:00:00,0.070669444
2020-02-26 06:00:00,0.070251389
2020-02-26 07:00:00,0.069858333
2020-02-26 08:00:00,0.069480556
2020-02-26 09:00:00,0.069159722
2020-02-26 10:00:00,0.068890278
2020-02-26 11:00:00,0.068690278
2020-02-26 12:00:00,0.068538889
2020-02-26 13:00:00,0.068455556
2020-02-26 14:00:00,0.068447222
2020-02-26 15:00:00,0.068497222
2020-02-26 16:00:00,0.068620833
2020-02-26 17:00:00,0.068794444
2020-02-26 18:00:00,0.069005556
2020-02-26 19:00:00,0.06925
2020-02-26 20:00:00,0.069479167
2020-02-26 21:00:00,0.069688889
2020-02-26 22:00:00,0.069830556
2020-02-26 23:00:00,0.069902778
2020-02-27 00:00:00,0.069890278
2020-02-27 01:00:00,0.069804167
2020-02-27 02:00:00,0.069643056
2020-02-27 03:00:00,0.069401389
2020-02-27 04:00:00,0.069113889
2020-02-27 05:00:00,0.068765278
2020-02-27 06:00:00,0.068394444
2020-02-27 07:00:00,0.068023611
2020-02-27 08:00:00,0.067676389
2020-02-27 09:00:00,0.067376389
2020-02-27 10:00:00,0.067151389
2020-02-27 11:00:00,0.067019444
2020-02-27 12:00:00,0.066966667
2020-02-27 13:00:00,0.066994444
2020-02-27 14:00:00,0.067105556
2020-02-27 15:00:00,0.067277778
2020-02-27 16:00:00,0.0675
2020-02-27 17:00:00,0.067779167
2020-02-27 18:00:00,0.068113889
2020-02-27 19:00:00,0.068443056
2020-02-27 20:00:00,0.068733333
2020-02-27 21:00:00,0.068991667
2020-02-27 22:00:00,0.069184722
2020-02-27 23:00:00,0.069286111
2020-02-28 00:00:00,0.069298611
2020-02-28 01:00:00,0.069216667
2020-02-28 02:00:00,0.069031944
2020-02-28 03:00:00,0.068755556
2020-02-28 04:00:00,0.0683875
2020-02-28 05:00:00,0.067934722
2020-02-28 06:00:00,0.0674
2020-02-28 07:00:00,0.066822222
2020-02-28 08:00:00,0.066218056
2020-02-28 09:00:00,0.065606944
2020-02-28 10:00:00,0.065022222
2020-02-28 11:00:00,0.064504167
2020-02-28 12:00:00,0.064044444
2020-02-28 13:00:00,0.063672222
2020-02-28 14:00:00,0.063352778
2020-02-28 15:00:00,0.063183333
2020-02-28 16:00:00,0.063065278
2020-02-28 17:00:00,0.062990278
2020-02-28 18:00:00,0.063006944
2020-02-28 19:00:00,0.063104167
2020-02-28 20:00:00,0.063205556
2020-02-28 21:00:00,0.063316667
2020-02-28 22:00:00,0.063431944
2020-02-28 23:00:00,0.063541667
2020-02-29 00:00:00,0.0636125
2020-02-29 01:00:00,0.063713889
2020-02-29 02:00:00,0.063776389
2020-02-29 03:00:00,0.063804167
2020-02-29 04:00:00,0.063816667
2020-02-29 05:00:00,0.063795833
2020-02-29 06:00:00,0.063744444
2020-02-29 07:00:00,0.063659722
2020-02-29 08:00:00,0.063526389
2020-02-29 09:00:00,0.0633875
2020-02-29 10:00:00,0.063195833
2020-02-29 11:00:00,0.063019444
2020-02-29 12:00:00,0.062915278
2020-02-29 13:00:00,0.062841667
2020-02-29 14:00:00,0.062805556
2020-02-29 15:00:00,0.062802778
2020-02-29 16:00:00,0.062840278
2020-02-29 17:00:00,0.062919444
2020-02-29 18:00:00,0.063036111
2020-02-29 19:00:00,0.0632
2020-02-29 20:00:00,0.063393056
2020-02-29 21:00:00,0.063601389
2020-02-29 22:00:00,0.063825
2020-02-29 23:00:00,0.064048611
2021-02-01 00:00:00,0.027490278
2021-02-01 01:00:00,0.027823611
2021-02-01 02:00:00,0.028140278
2021-02-01 03:00:00,0.028420833
2021-02-01 04:00:00,0.028577778
2021-02-01 05:00:00,0.028670833
2021-02-01 06:00:00,0.028793056
2021-02-01 07:00:00,0.0288125
2021-02-01 08:00:00,0.028765278
2021-02-01 09:00:00,0.028790278
2021-02-01 10:00:00,0.028830556
2021-02-01 11:00:00,0.028843056
2021-02-01 12:00:00,0.028870833
2021-02-01 13:00:00,0.028977778
2021-02-01 14:00:00,0.029090278
2021-02-01 15:00:00,0.029201389
2021-02-01 16:00:00,0.029390278
2021-02-01 17:00:00,0.029609722
2021-02-01 18:00:00,0.029834722
2021-02-01 19:00:00,0.030058333
2021-02-01 20:00:00,0.030276389
2021-02-01 21:00:00,0.030438889
2021-02-01 22:00:00,0.030577778
2021-02-01 23:00:00,0.030698611
2021-02-02 00:00:00,0.030729167
2021-02-02 01:00:00,0.030686111
2021-02-02 02:00:00,0.030593056
2021-02-02 03:00:00,0.0304375
2021-02-02 04:00:00,0.030229167
2021-02-02 05:00:00,0.030015278
2021-02-02 06:00:00,0.029780556
2021-02-02 07:00:00,0.029520833
2021-02-02 08:00:00,0.029276389
2021-02-02 09:00:00,0.029059722
2021-02-02 10:00:00,0.028891667
2021-02-02 11:00:00,0.028776389
2021-02-02 12:00:00,0.028723611
2021-02-02 13:00:00,0.028716667
2021-02-02 14:00:00,0.028741667
2021-02-02 15:00:00,0.0288875
