time,WL_trend_30d_filled
2020-08-12 06:00:00,0.221508333
2020-08-12 07:00:00,0.221908333
2020-08-12 08:00:00,0.222343056
2020-08-12 09:00:00,0.2228
2020-08-12 10:00:00,0.223272222
2020-08-12 11:00:00,0.223738889
2020-08-12 12:00:00,0.2242125
2020-08-12 13:00:00,0.224694444
2020-08-12 14:00:00,0.2251875
2020-08-12 15:00:00,0.225677778
2020-08-12 16:00:00,0.226122222
2020-08-12 17:00:00,0.226575
2020-08-12 18:00:00,0.227015278
2020-08-12 19:00:00,0.227415278
2020-08-12 20:00:00,0.227804167
2020-08-12 21:00:00,0.228134722
2020-08-12 22:00:00,0.228411111
2020-08-12 23:00:00,0.228663889
2020-08-13 00:00:00,0.228911111
2020-08-13 01:00:00,0.229081944
2020-08-13 02:00:00,0.229251389
2020-08-13 03:00:00,0.229405556
2020-08-13 04:00:00,0.229515278
2020-08-13 05:00:00,0.229698611
2020-08-13 06:00:00,0.229897222
2020-08-13 07:00:00,0.230079167
2020-08-13 08:00:00,0.230311111
2020-08-13 09:00:00,0.23055
2020-08-13 10:00:00,0.23075
2020-08-13 11:00:00,0.231001389
2020-08-13 12:00:00,0.231293056
2020-08-13 13:00:00,0.231597222
2020-08-13 14:00:00,0.231908333
2020-08-13 15:00:00,0.232226389
2020-08-13 16:00:00,0.232570833
2020-08-13 17:00:00,0.232911111
2020-08-13 18:00:00,0.233247222
2020-08-13 19:00:00,0.233556944
2020-08-13 20:00:00,0.233838889
2020-08-13 21:00:00,0.234109722
2020-08-13 22:00:00,0.234431944
2020-08-13 23:00:00,0.234716667
2020-08-14 00:00:00,0.234968056
2020-08-14 01:00:00,0.235197222
2020-08-14 02:00:00,0.235406944
2020-08-14 03:00:00,0.2356
2020-08-14 04:00:00,0.235795833
2020-08-14 05:00:00,0.235983333
2020-08-14 06:00:00,0.236154167
2020-08-14 07:00:00,0.236325
2020-08-14 08:00:00,0.236493056
2020-08-14 09:00:00,0.236648611
2020-08-14 10:00:00,0.236811111
2020-08-14 11:00:00,0.236993056
2020-08-14 12:00:00,0.237163889
2020-08-14 13:00:00,0.237345833
2020-08-14 14:00:00,0.237555556
2020-08-14 15:00:00,0.237797222
2020-08-14 16:00:00,0.238047222
2020-08-14 17:00:00,0.2383125
2020-08-14 18:00:00,0.238598611
2020-08-14 19:00:00,0.238902778
2020-08-14 20:00:00,0.239205556
2020-08-14 21:00:00,0.239527778
2020-08-14 22:00:00,0.239852778
2020-08-14 23:00:00,0.240140278
2020-08-15 00:00:00,0.2404125
2020-08-15 01:00:00,0.240636111
2020-08-15 02:00:00,0.240838889
2020-08-15 03:00:00,0.241002778
2020-08-15 04:00:00,0.241120833
2020-08-15 05:00:00,0.241223611
2020-08-15 06:00:00,0.241327778
2020-08-15 07:00:00,0.241413889
2020-08-15 08:00:00,0.241472222
2020-08-15 09:00:00,0.241538889
2020-08-15 10:00:00,0.241591667
2020-08-15 11:00:00,0.241638889
2020-08-15 12:00:00,0.241711111
2020-08-15 13:00:00,0.241773611
2020-08-15 14:00:00,0.241831944
2020-08-15 15:00:00,0.241933333
2020-08-15 16:00:00,0.242019444
2020-08-15 17:00:00,0.242158333
2020-08-15 18:00:00,0.242330556
2020-08-15 19:00:00,0.242486111
2020-08-15 20:00:00,0.242669444
2020-08-15 21:00:00,0.242894444
2020-08-15 22:00:00,0.243113889
2020-08-15 23:00:00,0.2433375
2020-08-16 00:00:00,0.243551389
2020-08-16 01:00:00,0.243754167
2020-08-16 02:00:00,0.243986111
2020-08-16 03:00:00,0.244168056
2020-08-16 04:00:00,0.244345833
2020-08-16 05:00:00,0.244519444
2020-08-16 06:00:00,0.2446625
2020-08-16 07:00:00,0.2448
2020-08-16 08:00:00,0.244909722
2020-08-16 09:00:00,0.244997222
2020-08-16 10:00:00,0.245038889
2020-08-16 11:00:00,0.245075
2020-08-16 12:00:00,0.245098611
2020-08-16 13:00:00,0.2451125
2020-08-16 14:00:00,0.245119444
2020-08-16 15:00:00,0.245113889
2020-08-16 16:00:00,0.245120833
2020-08-16 17:00:00,0.245125
2020-08-16 18:00:00,0.245136111
2020-08-16 19:00:00,0.245188889
2020-08-16 20:00:00,0.245245833
2020-08-16 21:00:00,0.245302778
2020-08-16 22:00:00,0.245415278
2020-08-16 23:00:00,0.245516667
2020-08-17 00:00:00,0.245609722
2020-08-17 01:00:00,0.2457125
2020-08-17 02:00:00,0.245834722
2020-08-17 03:00:00,0.245938889
2020-08-17 04:00:00,0.246058333
2020-08-17 05:00:00,0.246168056
2020-08-17 06:00:00,0.246252778
2020-08-17 07:00:00,0.2463375
2020-08-17 08:00:00,0.246411111
2020-08-17 09:00:00,0.24645
2020-08-17 10:00:00,0.246470833
2020-08-17 11:00:00,0.246480556
2020-08-17 12:00:00,0.246465278
2020-08-17 13:00:00,0.246431944
2020-08-17 14:00:00,0.246388889
2020-08-17 15:00:00,0.246336111
2020-08-17 16:00:00,0.246277778
2020-08-17 17:00:00,0.246225
2020-08-17 18:00:00,0.246201389
2020-08-17 19:00:00,0.246209722
2020-08-17 20:00:00,0.246233333
2020-08-17 21:00:00,0.246273611
2020-08-17 22:00:00,0.246333333
2020-08-17 23:00:00,0.246422222
2020-08-18 00:00:00,0.246547222
2020-08-18 01:00:00,0.246681944
2020-08-18 02:00:00,0.246836111
2020-08-18 03:00:00,0.247002778
2020-08-18 04:00:00,0.247175
2020-08-18 05:00:00,0.247309722
2020-08-18 06:00:00,0.247426389
2020-08-18 07:00:00,0.247548611
2020-08-18 08:00:00,0.247618056
2020-08-18 09:00:00,0.247659722
2020-08-18 10:00:00,0.247669444
2020-08-18 11:00:00,0.247640278
2020-08-18 12:00:00,0.247590278
2020-08-18 13:00:00,0.247509722
2020-08-18 14:00:00,0.247394444
2020-08-18 15:00:00,0.247265278
2020-08-18 16:00:00,0.247123611
2020-08-18 17:00:00,0.246968056
2020-08-18 18:00:00,0.246826389
2020-08-18 19:00:00,0.246720833
2020-08-18 20:00:00,0.246641667
2020-08-18 21:00:00,0.246565278
2020-08-18 22:00:00,0.246527778
2020-08-18 23:00:00,0.246518056
2020-08-19 00:00:00,0.246527778
2020-08-19 01:00:00,0.246568056
2020-08-19 02:00:00,0.246666667
2020-08-19 03:00:00,0.246802778
2020-08-19 04:00:00,0.246961111
2020-08-19 05:00:00,0.247159722
2020-08-19 06:00:00,0.247384722
2020-08-19 07:00:00,0.247597222
2020-08-19 08:00:00,0.247781944
2020-08-19 09:00:00,0.247941667
2020-08-19 10:00:00,0.248061111
2020-08-19 11:00:00,0.248130556
2020-08-19 12:00:00,0.248152778
2020-08-19 13:00:00,0.2481125
2020-08-19 14:00:00,0.248033333
2020-08-19 15:00:00,0.247930556
2020-08-19 16:00:00,0.247816667
2020-08-19 17:00:00,0.2476875
2020-08-19 18:00:00,0.247554167
2020-08-19 19:00:00,0.247434722
2020-08-19 20:00:00,0.247336111
2020-08-19 21:00:00,0.247273611
2020-08-19 22:00:00,0.247233333
2020-08-19 23:00:00,0.247225
2020-08-20 00:00:00,0.2472625
2020-08-20 01:00:00,0.247340278
2020-08-20 02:00:00,0.247448611
2020-08-20 03:00:00,0.247588889
2020-08-20 04:00:00,0.247776389
2020-08-20 05:00:00,0.248016667
2020-08-20 06:00:00,0.248272222
2020-08-20 07:00:00,0.248519444
2020-08-20 08:00:00,0.248754167
2020-08-20 09:00:00,0.248940278
2020-08-20 10:00:00,0.249079167
2020-08-20 11:00:00,0.249156944
2020-08-20 12:00:00,0.249158333
2020-08-20 13:00:00,0.249118056
2020-08-20 14:00:00,0.249020833
2020-08-20 15:00:00,0.248894444
2020-08-20 16:00:00,0.248759722
2020-08-20 17:00:00,0.248631944
2020-08-20 18:00:00,0.248502778
2020-08-20 19:00:00,0.248380556
2020-08-20 20:00:00,0.248276389
2020-08-20 21:00:00,0.248216667
2020-08-20 22:00:00,0.248183333
2020-08-20 23:00:00,0.248191667
2020-08-21 00:00:00,0.2482375
2020-08-21 01:00:00,0.248308333
2020-08-21 02:00:00,0.248411111
2020-08-21 03:00:00,0.248559722
2020-08-21 04:00:00,0.248738889
2020-08-21 05:00:00,0.248931944
2020-08-21 06:00:00,0.249138889
2020-08-21 07:00:00,0.249340278
2020-08-21 08:00:00,0.249534722
2020-08-21 09:00:00,0.249693056
2020-08-21 10:00:00,0.249791667
2020-08-21 11:00:00,0.249819444
2020-08-21 12:00:00,0.249777778
2020-08-21 13:00:00,0.249676389
2020-08-21 14:00:00,0.249513889
2020-08-21 15:00:00,0.2493
2020-08-21 16:00:00,0.249063889
2020-08-21 17:00:00,0.248852778
2020-08-21 18:00:00,0.248615278
2020-08-21 19:00:00,0.248390278
2020-08-21 20:00:00,0.2482125
2020-08-21 21:00:00,0.248052778
2020-08-21 22:00:00,0.247977778
2020-08-21 23:00:00,0.247930556
2020-08-22 00:00:00,0.247925
2020-08-22 01:00:00,0.247988889
2020-08-22 02:00:00,0.248068056
2020-08-22 03:00:00,0.248204167
2020-08-22 04:00:00,0.248356944
2020-08-22 05:00:00,0.248526389
2020-08-22 06:00:00,0.248731944
2020-08-22 07:00:00,0.248938889
2020-08-22 08:00:00,0.2491375
2020-08-22 09:00:00,0.249297222
2020-08-22 10:00:00,0.249416667
2020-08-22 11:00:00,0.249483333
2020-08-22 12:00:00,0.249522222
2020-08-22 13:00:00,0.249486111
2020-08-22 14:00:00,0.249429167
2020-08-22 15:00:00,0.249336111
2020-08-22 16:00:00,0.249193056
2020-08-22 17:00:00,0.2490375
2020-08-22 18:00:00,0.248869444
2020-08-22 19:00:00,0.248709722
2020-08-22 20:00:00,0.248584722
2020-08-22 21:00:00,0.248490278
2020-08-22 22:00:00,0.248409722
2020-08-22 23:00:00,0.248393056
2020-08-23 00:00:00,0.248447222
2020-08-23 01:00:00,0.248547222
2020-08-23 02:00:00,0.248690278
2020-08-23 03:00:00,0.248875
2020-08-23 04:00:00,0.2491125
2020-08-23 05:00:00,0.249377778
2020-08-23 06:00:00,0.2496625
2020-08-23 07:00:00,0.249938889
2020-08-23 08:00:00,0.2502125
2020-08-23 09:00:00,0.250498611
2020-08-23 10:00:00,0.250752778
2020-08-23 11:00:00,0.250988889
2020-08-23 12:00:00,0.251151389
2020-08-23 13:00:00,0.251273611
2020-08-23 14:00:00,0.251390278
2020-08-23 15:00:00,0.251431944
2020-08-23 16:00:00,0.251452778
2020-08-23 17:00:00,0.251455556
2020-08-23 18:00:00,0.251436111
2020-08-23 19:00:00,0.251418056
2020-08-23 20:00:00,0.251401389
2020-08-23 21:00:00,0.2514
2020-08-23 22:00:00,0.251408333
2020-08-23 23:00:00,0.251448611
2020-08-24 00:00:00,0.251561111
2020-08-24 01:00:00,0.251715278
2020-08-24 02:00:00,0.251922222
2020-08-24 03:00:00,0.252188889
2020-08-24 04:00:00,0.252484722
2020-08-24 05:00:00,0.252819444
2020-08-24 06:00:00,0.253180556
2020-08-24 07:00:00,0.253569444
2020-08-24 08:00:00,0.253963889
2020-08-24 09:00:00,0.254365278
2020-08-24 10:00:00,0.254743056
2020-08-24 11:00:00,0.255086111
2020-08-24 12:00:00,0.255415278
2020-08-24 13:00:00,0.255761111
2020-08-24 14:00:00,0.25605
2020-08-24 15:00:00,0.256320833
2020-08-24 16:00:00,0.256575
2020-08-24 17:00:00,0.256802778
2020-08-24 18:00:00,0.256988889
2020-08-24 19:00:00,0.257172222
2020-08-24 20:00:00,0.2573375
2020-08-24 21:00:00,0.257504167
2020-08-24 22:00:00,0.257686111
2020-08-24 23:00:00,0.257880556
2020-08-25 00:00:00,0.258116667
2020-08-25 01:00:00,0.258440278
2020-08-25 02:00:00,0.258779167
2020-08-25 03:00:00,0.259120833
2020-08-25 04:00:00,0.259495833
2020-08-25 05:00:00,0.259934722
2020-08-25 06:00:00,0.260376389
2020-08-25 07:00:00,0.260822222
2020-08-25 08:00:00,0.261279167
2020-08-25 09:00:00,0.261695833
2020-08-25 10:00:00,0.262086111
2020-08-25 11:00:00,0.262447222
2020-08-25 12:00:00,0.262759722
2020-08-25 13:00:00,0.263047222
2020-08-25 14:00:00,0.263318056
2020-08-25 15:00:00,0.263572222
2020-08-25 16:00:00,0.263806944
2020-08-25 17:00:00,0.264019444
2020-08-25 18:00:00,0.264216667
2020-08-25 19:00:00,0.2644
2020-08-25 20:00:00,0.264616667
2020-08-25 21:00:00,0.264823611
2020-08-25 22:00:00,0.265027778
2020-08-25 23:00:00,0.265280556
2020-08-26 00:00:00,0.265563889
2020-08-26 01:00:00,0.265876389
2020-08-26 02:00:00,0.266225
2020-08-26 03:00:00,0.266602778
2020-08-26 04:00:00,0.266995833
2020-08-26 05:00:00,0.267415278
2020-08-26 06:00:00,0.267859722
2020-08-26 07:00:00,0.268313889
2020-08-26 08:00:00,0.268776389
2020-08-26 09:00:00,0.269247222
2020-08-26 10:00:00,0.269683333
2020-08-26 11:00:00,0.270127778
2020-08-26 12:00:00,0.270534722
2020-08-26 13:00:00,0.270919444
2020-08-26 14:00:00,0.271297222
2020-08-26 15:00:00,0.271594444
2020-08-26 16:00:00,0.271884722
2020-08-26 17:00:00,0.272175
2020-08-26 18:00:00,0.272430556
2020-08-26 19:00:00,0.272688889
2020-08-26 20:00:00,0.272922222
2020-08-26 21:00:00,0.273120833
2020-08-26 22:00:00,0.273298611
2020-08-26 23:00:00,0.273441667
2020-08-27 00:00:00,0.273588889
2020-08-27 01:00:00,0.273559722
2020-08-27 02:00:00,0.273777778
2020-08-27 03:00:00,0.274129167
2020-08-27 04:00:00,0.2744
2020-08-27 05:00:00,0.274715278
2020-08-27 06:00:00,0.275065278
2020-08-27 07:00:00,0.2753875
2020-08-27 08:00:00,0.275725
2020-08-27 09:00:00,0.27605
2020-08-27 10:00:00,0.276320833
2020-08-27 11:00:00,0.276601389
2020-08-27 12:00:00,0.276894444
2020-08-27 13:00:00,0.277163889
2020-08-27 14:00:00,0.2774125
2020-08-27 15:00:00,0.277684722
2020-08-27 16:00:00,0.277966667
2020-08-27 17:00:00,0.278215278
2020-08-27 18:00:00,0.278433333
2020-08-27 19:00:00,0.278668056
2020-08-27 20:00:00,0.278829167
2020-08-27 21:00:00,0.278963889
2020-08-27 22:00:00,0.279081944
2020-08-27 23:00:00,0.279163889
2020-08-28 00:00:00,0.279240278
2020-08-28 01:00:00,0.279325
2020-08-28 02:00:00,0.279481944
2020-08-28 03:00:00,0.279580556
2020-08-28 04:00:00,0.2796875
2020-08-28 05:00:00,0.279829167
2020-08-28 06:00:00,0.279959722
2020-08-28 07:00:00,0.280123611
2020-08-28 08:00:00,0.280294444
2020-08-28 09:00:00,0.280483333
2020-08-28 10:00:00,0.280691667
2020-08-28 11:00:00,0.280901389
2020-08-28 12:00:00,0.281120833
2020-08-28 13:00:00,0.281358333
2020-08-28 14:00:00,0.281616667
2020-08-28 15:00:00,0.2819125
2020-08-28 16:00:00,0.282211111
2020-08-28 17:00:00,0.282491667
2020-08-28 18:00:00,0.282783333
2020-08-28 19:00:00,0.283083333
2020-08-28 20:00:00,0.283368056
2020-08-28 21:00:00,0.283634722
2020-08-28 22:00:00,0.283851389
2020-08-28 23:00:00,0.2840875
2020-08-29 00:00:00,0.284318056
2020-08-29 01:00:00,0.284558333
2020-08-29 02:00:00,0.284881944
2020-08-29 03:00:00,0.285129167
2020-08-29 04:00:00,0.285406944
2020-08-29 05:00:00,0.285691667
2020-08-29 06:00:00,0.285958333
2020-08-29 07:00:00,0.286201389
2020-08-29 08:00:00,0.286466667
2020-08-29 09:00:00,0.286729167
2020-08-29 10:00:00,0.286973611
2020-08-29 11:00:00,0.2872625
2020-08-29 12:00:00,0.287491667
2020-08-29 13:00:00,0.287752778
2020-08-29 14:00:00,0.287995833
2020-08-29 15:00:00,0.288268056
2020-08-29 16:00:00,0.2885375
2020-08-29 17:00:00,0.28885
2020-08-29 18:00:00,0.289144444
2020-08-29 19:00:00,0.289440278
2020-08-29 20:00:00,0.289756944
2020-08-29 21:00:00,0.290090278
2020-08-29 22:00:00,0.290447222
2020-08-29 23:00:00,0.290802778
2020-08-30 00:00:00,0.291166667
2020-08-30 01:00:00,0.29155
2020-08-30 02:00:00,0.291943056
2020-08-30 03:00:00,0.292352778
2020-08-30 04:00:00,0.292747222
2020-08-30 05:00:00,0.293159722
2020-08-30 06:00:00,0.293544444
2020-08-30 07:00:00,0.293968056
2020-08-30 08:00:00,0.294391667
2020-08-30 09:00:00,0.294848611
2020-08-30 10:00:00,0.295361111
2020-08-30 11:00:00,0.295886111
2020-08-30 12:00:00,0.296470833
2020-08-30 13:00:00,0.29715
2020-08-30 14:00:00,0.297822222
2020-08-30 15:00:00,0.298595833
2020-08-30 16:00:00,0.299415278
2020-08-30 17:00:00,0.300297222
2020-08-30 18:00:00,0.301254167
2020-08-30 19:00:00,0.302179167
2020-08-30 20:00:00,0.303127778
2020-08-30 21:00:00,0.304131944
2020-08-30 22:00:00,0.305144444
2020-08-30 23:00:00,0.306158333
2020-08-31 00:00:00,0.307191667
2020-08-31 01:00:00,0.308293056
2020-08-31 02:00:00,0.309366667
2020-08-31 03:00:00,0.310427778
2020-08-31 04:00:00,0.311494444
2020-08-31 05:00:00,0.312547222
2020-08-31 06:00:00,0.313568056
2020-08-31 07:00:00,0.314580556
2020-08-31 08:00:00,0.315609722
2020-08-31 09:00:00,0.316627778
2020-08-31 10:00:00,0.317645833
2020-08-31 11:00:00,0.318655556
2020-08-31 12:00:00,0.319679167
2020-08-31 13:00:00,0.320695833
2020-08-31 14:00:00,0.321729167
2020-08-31 15:00:00,0.322813889
2020-08-31 16:00:00,0.323951389
