time,WL_trend_30d_filled
2020-01-09 02:00:00,0.0954125
2020-01-09 03:00:00,0.095533333
2020-01-09 04:00:00,0.095683333
2020-01-09 05:00:00,0.095858333
2020-01-09 06:00:00,0.096061111
2020-01-09 07:00:00,0.096319444
2020-01-09 08:00:00,0.096591667
2020-01-09 09:00:00,0.096866667
2020-01-09 10:00:00,0.097151389
2020-01-09 11:00:00,0.09745
2020-01-09 12:00:00,0.097743056
2020-01-09 13:00:00,0.098030556
2020-01-09 14:00:00,0.098306944
2020-01-09 15:00:00,0.098569444
2020-01-09 16:00:00,0.098826389
2020-01-09 17:00:00,0.09905
2020-01-09 18:00:00,0.099293056
2020-01-09 19:00:00,0.099515278
2020-01-09 20:00:00,0.099713889
2020-01-09 21:00:00,0.0999125
2020-01-09 22:00:00,0.100098611
2020-01-09 23:00:00,0.100277778
2020-01-10 00:00:00,0.100436111
2020-01-10 01:00:00,0.100568056
2020-01-10 02:00:00,0.1007
2020-01-10 03:00:00,0.100838889
2020-01-10 04:00:00,0.100955556
2020-01-10 05:00:00,0.101073611
2020-01-10 06:00:00,0.101202778
2020-01-10 07:00:00,0.101325
2020-01-10 08:00:00,0.101466667
2020-01-10 09:00:00,0.101604167
2020-01-10 10:00:00,0.101736111
2020-01-10 11:00:00,0.101852778
2020-01-10 12:00:00,0.101955556
2020-01-10 13:00:00,0.102055556
2020-01-10 14:00:00,0.102138889
2020-01-10 15:00:00,0.102193056
2020-01-10 16:00:00,0.102236111
2020-01-10 17:00:00,0.102259722
2020-01-10 18:00:00,0.102225
2020-01-10 19:00:00,0.102159722
2020-01-10 20:00:00,0.102059722
2020-01-10 21:00:00,0.101952778
2020-01-10 22:00:00,0.101813889
2020-01-10 23:00:00,0.101655556
2020-01-11 00:00:00,0.101488889
2020-01-11 01:00:00,0.101316667
2020-01-11 02:00:00,0.101141667
2020-01-11 03:00:00,0.1009625
2020-01-11 04:00:00,0.100791667
2020-01-11 05:00:00,0.100620833
2020-01-11 06:00:00,0.1004625
2020-01-11 07:00:00,0.100323611
2020-01-11 08:00:00,0.100233333
2020-01-11 09:00:00,0.100163889
2020-01-11 10:00:00,0.100101389
2020-01-11 11:00:00,0.100070833
2020-01-11 12:00:00,0.100036111
2020-01-11 13:00:00,0.100008333
2020-01-11 14:00:00,0.099981944
2020-01-11 15:00:00,0.099970833
2020-01-11 16:00:00,0.0999625
2020-01-11 17:00:00,0.099968056
2020-01-11 18:00:00,0.099983333
2020-01-11 19:00:00,0.0999875
2020-01-11 20:00:00,0.100002778
2020-01-11 21:00:00,0.099997222
2020-01-11 22:00:00,0.099954167
2020-01-11 23:00:00,0.099913889
2020-01-12 00:00:00,0.099866667
2020-01-12 01:00:00,0.099801389
2020-01-12 02:00:00,0.099754167
2020-01-12 03:00:00,0.099672222
2020-01-12 04:00:00,0.099594444
2020-01-12 05:00:00,0.099493056
2020-01-12 06:00:00,0.099415278
2020-01-12 07:00:00,0.099325
2020-01-12 08:00:00,0.099211111
2020-01-12 09:00:00,0.099125
2020-01-12 10:00:00,0.099038889
2020-01-12 11:00:00,0.098958333
2020-01-12 12:00:00,0.098880556
2020-01-12 13:00:00,0.098805556
2020-01-12 14:00:00,0.098743056
2020-01-12 15:00:00,0.098698611
2020-01-12 16:00:00,0.09865
2020-01-12 17:00:00,0.098627778
2020-01-12 18:00:00,0.098606944
2020-01-12 19:00:00,0.098580556
2020-01-12 20:00:00,0.098568056
2020-01-12 21:00:00,0.098554167
2020-01-12 22:00:00,0.098509722
2020-01-12 23:00:00,0.098440278
2020-01-13 00:00:00,0.098338889
2020-01-13 01:00:00,0.098176389
2020-01-13 02:00:00,0.097988889
2020-01-13 03:00:00,0.097775
2020-01-13 04:00:00,0.097563889
2020-01-13 05:00:00,0.097344444
2020-01-13 06:00:00,0.097097222
2020-01-13 07:00:00,0.09685
2020-01-13 08:00:00,0.096606944
2020-01-13 09:00:00,0.096390278
2020-01-13 10:00:00,0.096190278
2020-01-13 11:00:00,0.095998611
2020-01-13 12:00:00,0.095820833
2020-01-13 13:00:00,0.0956625
2020-01-13 14:00:00,0.095520833
2020-01-13 15:00:00,0.095390278
2020-01-13 16:00:00,0.0952875
2020-01-13 17:00:00,0.095231944
2020-01-13 18:00:00,0.0952
2020-01-13 19:00:00,0.095206944
2020-01-13 20:00:00,0.095193056
2020-01-13 21:00:00,0.095158333
2020-01-13 22:00:00,0.095120833
2020-01-13 23:00:00,0.095033333
2020-01-14 00:00:00,0.094915278
2020-01-14 01:00:00,0.094755556
2020-01-14 02:00:00,0.094547222
2020-01-14 03:00:00,0.094308333
2020-01-14 04:00:00,0.094045833
2020-01-14 05:00:00,0.093752778
2020-01-14 06:00:00,0.093420833
2020-01-14 07:00:00,0.093111111
2020-01-14 08:00:00,0.092793056
2020-01-14 09:00:00,0.092502778
2020-01-14 10:00:00,0.0922625
2020-01-14 11:00:00,0.092029167
2020-01-14 12:00:00,0.091819444
2020-01-14 13:00:00,0.091655556
2020-01-14 14:00:00,0.091544444
2020-01-14 15:00:00,0.091477778
2020-01-14 16:00:00,0.091519444
2020-01-14 17:00:00,0.091634722
2020-01-14 18:00:00,0.091845833
2020-01-14 19:00:00,0.092083333
2020-01-14 20:00:00,0.092294444
2020-01-14 21:00:00,0.092456944
2020-01-14 22:00:00,0.092655556
2020-01-14 23:00:00,0.092865278
2020-01-15 00:00:00,0.093025
2020-01-15 01:00:00,0.093097222
2020-01-15 02:00:00,0.0931125
2020-01-15 03:00:00,0.0930875
2020-01-15 04:00:00,0.093059722
2020-01-15 05:00:00,0.093023611
2020-01-15 06:00:00,0.092972222
2020-01-15 07:00:00,0.092920833
2020-01-15 08:00:00,0.092881944
2020-01-15 09:00:00,0.092875
2020-01-15 10:00:00,0.092890278
2020-01-15 11:00:00,0.092926389
2020-01-15 12:00:00,0.0930125
2020-01-15 13:00:00,0.093148611
2020-01-15 14:00:00,0.093297222
2020-01-15 15:00:00,0.093472222
2020-01-15 16:00:00,0.093676389
2020-01-15 17:00:00,0.093925
2020-01-15 18:00:00,0.094219444
2020-01-15 19:00:00,0.0945
2020-01-15 20:00:00,0.094795833
2020-01-15 21:00:00,0.095116667
2020-01-15 22:00:00,0.095429167
2020-01-15 23:00:00,0.095730556
2020-01-16 00:00:00,0.095997222
2020-01-16 01:00:00,0.096219444
2020-01-16 02:00:00,0.096395833
2020-01-16 03:00:00,0.096529167
2020-01-16 04:00:00,0.096618056
2020-01-16 05:00:00,0.096663889
2020-01-16 06:00:00,0.096695833
2020-01-16 07:00:00,0.096731944
2020-01-16 08:00:00,0.096758333
2020-01-16 09:00:00,0.096790278
2020-01-16 10:00:00,0.096843056
2020-01-16 11:00:00,0.096931944
2020-01-16 12:00:00,0.097031944
2020-01-16 13:00:00,0.097166667
2020-01-16 14:00:00,0.097345833
2020-01-16 15:00:00,0.097577778
2020-01-16 16:00:00,0.097848611
2020-01-16 17:00:00,0.098179167
2020-01-16 18:00:00,0.098545833
2020-01-16 19:00:00,0.098954167
2020-01-16 20:00:00,0.099372222
2020-01-16 21:00:00,0.099741667
2020-01-16 22:00:00,0.100113889
2020-01-16 23:00:00,0.100443056
2020-01-17 00:00:00,0.100720833
2020-01-17 01:00:00,0.100930556
2020-01-17 02:00:00,0.101095833
2020-01-17 03:00:00,0.101198611
2020-01-17 04:00:00,0.101206944
2020-01-17 05:00:00,0.101169444
2020-01-17 06:00:00,0.101073611
2020-01-17 07:00:00,0.100920833
2020-01-17 08:00:00,0.100718056
2020-01-17 09:00:00,0.100506944
2020-01-17 10:00:00,0.100263889
2020-01-17 11:00:00,0.1000125
2020-01-17 12:00:00,0.099773611
2020-01-17 13:00:00,0.099548611
2020-01-17 14:00:00,0.099365278
2020-01-17 15:00:00,0.099204167
2020-01-17 16:00:00,0.099086111
2020-01-17 17:00:00,0.098990278
2020-01-17 18:00:00,0.098879167
2020-01-17 19:00:00,0.098806944
2020-01-17 20:00:00,0.098733333
2020-01-17 21:00:00,0.098676389
2020-01-17 22:00:00,0.098584722
2020-01-17 23:00:00,0.098426389
2020-01-18 00:00:00,0.098248611
2020-01-18 01:00:00,0.098022222
2020-01-18 02:00:00,0.097695833
2020-01-18 03:00:00,0.097333333
2020-01-18 04:00:00,0.096908333
2020-01-18 05:00:00,0.096433333
2020-01-18 06:00:00,0.095916667
2020-01-18 07:00:00,0.095363889
2020-01-18 08:00:00,0.094783333
2020-01-18 09:00:00,0.094161111
2020-01-18 10:00:00,0.093506944
2020-01-18 11:00:00,0.092826389
2020-01-18 12:00:00,0.092145833
2020-01-18 13:00:00,0.091469444
2020-01-18 14:00:00,0.090793056
2020-01-18 15:00:00,0.090134722
2020-01-18 16:00:00,0.0895
2020-01-18 17:00:00,0.088919444
2020-01-18 18:00:00,0.088375
2020-01-18 19:00:00,0.087855556
2020-01-18 20:00:00,0.087331944
2020-01-18 21:00:00,0.0868375
2020-01-18 22:00:00,0.086343056
2020-01-18 23:00:00,0.085868056
2020-01-19 00:00:00,0.085430556
2020-01-19 01:00:00,0.084997222
2020-01-19 02:00:00,0.084572222
2020-01-19 03:00:00,0.084134722
2020-01-19 04:00:00,0.083672222
2020-01-19 05:00:00,0.083141667
2020-01-19 06:00:00,0.082569444
2020-01-19 07:00:00,0.081969444
2020-01-19 08:00:00,0.081377778
2020-01-19 09:00:00,0.080773611
2020-01-19 10:00:00,0.080177778
2020-01-19 11:00:00,0.079569444
2020-01-19 12:00:00,0.078976389
2020-01-19 13:00:00,0.078443056
2020-01-19 14:00:00,0.077956944
2020-01-19 15:00:00,0.077531944
2020-01-19 16:00:00,0.077176389
2020-01-19 17:00:00,0.0768875
2020-01-19 18:00:00,0.076647222
2020-01-19 19:00:00,0.076491667
2020-01-19 20:00:00,0.076434722
2020-01-19 21:00:00,0.076431944
2020-01-19 22:00:00,0.076479167
2020-01-19 23:00:00,0.076594444
2020-01-20 00:00:00,0.076781944
2020-01-20 01:00:00,0.076988889
2020-01-20 02:00:00,0.077195833
2020-01-20 03:00:00,0.077384722
2020-01-20 04:00:00,0.077558333
2020-01-20 05:00:00,0.077744444
2020-01-20 06:00:00,0.077901389
2020-01-20 07:00:00,0.078054167
2020-01-20 08:00:00,0.0781875
2020-01-20 09:00:00,0.078308333
2020-01-20 10:00:00,0.078436111
2020-01-20 11:00:00,0.078565278
2020-01-20 12:00:00,0.0787125
2020-01-20 13:00:00,0.078904167
2020-01-20 14:00:00,0.079109722
2020-01-20 15:00:00,0.079368056
2020-01-20 16:00:00,0.079638889
2020-01-20 17:00:00,0.079951389
2020-01-20 18:00:00,0.080330556
2020-01-20 19:00:00,0.080755556
2020-01-20 20:00:00,0.081198611
2020-01-20 21:00:00,0.0816625
2020-01-20 22:00:00,0.082156944
2020-01-20 23:00:00,0.082643056
2020-01-21 00:00:00,0.083131944
2020-01-21 01:00:00,0.083604167
2020-01-21 02:00:00,0.084061111
2020-01-21 03:00:00,0.084483333
2020-01-21 04:00:00,0.084875
2020-01-21 05:00:00,0.085243056
2020-01-21 06:00:00,0.085594444
2020-01-21 07:00:00,0.085926389
2020-01-21 08:00:00,0.086231944
2020-01-21 09:00:00,0.086504167
2020-01-21 10:00:00,0.086756944
2020-01-21 11:00:00,0.086993056
2020-01-21 12:00:00,0.087195833
2020-01-21 13:00:00,0.0873875
2020-01-21 14:00:00,0.087558333
2020-01-21 15:00:00,0.087715278
2020-01-21 16:00:00,0.087895833
2020-01-21 17:00:00,0.088108333
2020-01-21 18:00:00,0.088319444
2020-01-21 19:00:00,0.088590278
2020-01-21 20:00:00,0.088888889
2020-01-21 21:00:00,0.089218056
2020-01-21 22:00:00,0.089556944
2020-01-21 23:00:00,0.089929167
2020-01-22 00:00:00,0.090283333
2020-01-22 01:00:00,0.090641667
2020-01-22 02:00:00,0.091045833
2020-01-22 03:00:00,0.091444444
2020-01-22 04:00:00,0.091868056
2020-01-22 05:00:00,0.092284722
2020-01-22 06:00:00,0.092706944
2020-01-22 07:00:00,0.093122222
2020-01-22 08:00:00,0.093527778
2020-01-22 09:00:00,0.093951389
2020-01-22 10:00:00,0.094377778
2020-01-22 11:00:00,0.094808333
2020-01-22 12:00:00,0.095255556
2020-01-22 13:00:00,0.095727778
2020-01-22 14:00:00,0.096194444
2020-01-22 15:00:00,0.096644444
2020-01-22 16:00:00,0.097129167
2020-01-22 17:00:00,0.097658333
2020-01-22 18:00:00,0.098138889
2020-01-22 19:00:00,0.098669444
2020-01-22 20:00:00,0.099222222
2020-01-22 21:00:00,0.09975
2020-01-22 22:00:00,0.100226389
2020-01-22 23:00:00,0.100726389
2020-01-23 00:00:00,0.101168056
2020-01-23 01:00:00,0.101594444
2020-01-23 02:00:00,0.101998611
2020-01-23 03:00:00,0.102423611
2020-01-23 04:00:00,0.102845833
2020-01-23 05:00:00,0.1032375
2020-01-23 06:00:00,0.103631944
2020-01-23 07:00:00,0.103965278
2020-01-23 08:00:00,0.104244444
2020-01-23 09:00:00,0.104566667
2020-01-23 10:00:00,0.104859722
2020-01-23 11:00:00,0.105169444
2020-01-23 12:00:00,0.105476389
2020-01-23 13:00:00,0.105763889
2020-01-23 14:00:00,0.106041667
2020-01-23 15:00:00,0.106268056
2020-01-23 16:00:00,0.106451389
2020-01-23 17:00:00,0.106634722
2020-01-23 18:00:00,0.106772222
2020-01-23 19:00:00,0.106884722
2020-01-23 20:00:00,0.106981944
2020-01-23 21:00:00,0.107072222
2020-01-23 22:00:00,0.107120833
2020-01-23 23:00:00,0.107119444
2020-01-24 00:00:00,0.107119444
2020-01-24 01:00:00,0.107075
2020-01-24 02:00:00,0.107023611
2020-01-24 03:00:00,0.106958333
2020-01-24 04:00:00,0.106869444
2020-01-24 05:00:00,0.106755556
2020-01-24 06:00:00,0.106622222
2020-01-24 07:00:00,0.106483333
2020-01-24 08:00:00,0.106327778
2020-01-24 09:00:00,0.106151389
2020-01-24 10:00:00,0.105956944
2020-01-24 11:00:00,0.105741667
2020-01-24 12:00:00,0.105502778
2020-01-24 13:00:00,0.105261111
2020-01-24 14:00:00,0.104993056
2020-01-24 15:00:00,0.104684722
2020-01-24 16:00:00,0.104365278
2020-01-24 17:00:00,0.104055556
2020-01-24 18:00:00,0.103758333
2020-01-24 19:00:00,0.103472222
2020-01-24 20:00:00,0.103197222
2020-01-24 21:00:00,0.102943056
2020-01-24 22:00:00,0.102684722
2020-01-24 23:00:00,0.102430556
2020-01-25 00:00:00,0.102179167
2020-01-25 01:00:00,0.101919444
2020-01-25 02:00:00,0.101668056
2020-01-25 03:00:00,0.101398611
2020-01-25 04:00:00,0.101152778
2020-01-25 05:00:00,0.100915278
2020-01-25 06:00:00,0.100686111
2020-01-25 07:00:00,0.10045
2020-01-25 08:00:00,0.100195833
2020-01-25 09:00:00,0.099972222
2020-01-25 10:00:00,0.099740278
2020-01-25 11:00:00,0.099511111
2020-01-25 12:00:00,0.099290278
2020-01-25 13:00:00,0.0990625
2020-01-25 14:00:00,0.098830556
2020-01-25 15:00:00,0.098584722
2020-01-25 16:00:00,0.098311111
2020-01-25 17:00:00,0.098002778
2020-01-25 18:00:00,0.097684722
2020-01-25 19:00:00,0.097365278
2020-01-25 20:00:00,0.097
2020-01-25 21:00:00,0.096618056
2020-01-25 22:00:00,0.096204167
2020-01-25 23:00:00,0.095770833
2020-01-26 00:00:00,0.095323611
2020-01-26 01:00:00,0.094866667
2020-01-26 02:00:00,0.094384722
2020-01-26 03:00:00,0.093922222
2020-01-26 04:00:00,0.093469444
2020-01-26 05:00:00,0.093027778
2020-01-26 06:00:00,0.092597222
2020-01-26 07:00:00,0.092209722
2020-01-26 08:00:00,0.091856944
2020-01-26 09:00:00,0.091525
2020-01-26 10:00:00,0.091216667
2020-01-26 11:00:00,0.090883333
2020-01-26 12:00:00,0.090531944
2020-01-26 13:00:00,0.090201389
2020-01-26 14:00:00,0.089877778
2020-01-26 15:00:00,0.089540278
2020-01-26 16:00:00,0.089216667
2020-01-26 17:00:00,0.088933333
2020-01-26 18:00:00,0.088641667
2020-01-26 19:00:00,0.088401389
2020-01-26 20:00:00,0.088180556
2020-01-26 21:00:00,0.087911111
2020-01-26 22:00:00,0.087651389
2020-01-26 23:00:00,0.087404167
2020-01-27 00:00:00,0.087043056
2020-01-27 01:00:00,0.086627778
2020-01-27 02:00:00,0.086263889
2020-01-27 03:00:00,0.085913889
2020-01-27 04:00:00,0.085543056
2020-01-27 05:00:00,0.085180556
2020-01-27 06:00:00,0.08485
2020-01-27 07:00:00,0.084575
2020-01-27 08:00:00,0.084351389
2020-01-27 09:00:00,0.0841875
2020-01-27 10:00:00,0.084055556
2020-01-27 11:00:00,0.083958333
2020-01-27 12:00:00,0.083908333
2020-01-27 13:00:00,0.083869444
2020-01-27 14:00:00,0.083858333
2020-01-27 15:00:00,0.083869444
2020-01-27 16:00:00,0.083904167
2020-01-27 17:00:00,0.083966667
2020-01-27 18:00:00,0.084056944
2020-01-27 19:00:00,0.084166667
2020-01-27 20:00:00,0.084272222
2020-01-27 21:00:00,0.084377778
2020-01-27 22:00:00,0.084444444
2020-01-27 23:00:00,0.084465278
2020-01-28 00:00:00,0.084434722
2020-01-28 01:00:00,0.084338889
2020-01-28 02:00:00,0.084172222
2020-01-28 03:00:00,0.083966667
2020-01-28 04:00:00,0.083722222
2020-01-28 05:00:00,0.083451389
2020-01-28 06:00:00,0.083173611
2020-01-28 07:00:00,0.082898611
2020-01-28 08:00:00,0.082656944
2020-01-28 09:00:00,0.082466667
2020-01-28 10:00:00,0.082306944
2020-01-28 11:00:00,0.082170833
2020-01-28 12:00:00,0.082066667
2020-01-28 13:00:00,0.082005556
2020-01-28 14:00:00,0.081983333
2020-01-28 15:00:00,0.082006944
2020-01-28 16:00:00,0.082072222
2020-01-28 17:00:00,0.082183333
2020-01-28 18:00:00,0.082334722
2020-01-28 19:00:00,0.082486111
2020-01-28 20:00:00,0.082663889
2020-01-28 21:00:00,0.082840278
2020-01-28 22:00:00,0.082988889
2020-01-28 23:00:00,0.083105556
2020-01-29 00:00:00,0.083169444
2020-01-29 01:00:00,0.083198611
2020-01-29 02:00:00,0.083183333
2020-01-29 03:00:00,0.083115278
2020-01-29 04:00:00,0.083011111
2020-01-29 05:00:00,0.082898611
2020-01-29 06:00:00,0.082794444
2020-01-29 07:00:00,0.082708333
2020-01-29 08:00:00,0.082622222
2020-01-29 09:00:00,0.082576389
2020-01-29 10:00:00,0.082602778
2020-01-29 11:00:00,0.082680556
2020-01-29 12:00:00,0.082813889
2020-01-29 13:00:00,0.082970833
2020-01-29 14:00:00,0.083213889
2020-01-29 15:00:00,0.083447222
2020-01-29 16:00:00,0.083723611
2020-01-29 17:00:00,0.084072222
2020-01-29 18:00:00,0.0844125
2020-01-29 19:00:00,0.084718056
2020-01-29 20:00:00,0.085048611
2020-01-29 21:00:00,0.085343056
2020-01-29 22:00:00,0.085580556
2020-01-29 23:00:00,0.085734722
2020-01-30 00:00:00,0.085802778
2020-01-30 01:00:00,0.085722222
2020-01-30 02:00:00,0.085534722
2020-01-30 03:00:00,0.085248611
2020-01-30 04:00:00,0.084911111
2020-01-30 05:00:00,0.084543056
2020-01-30 06:00:00,0.084151389
2020-01-30 07:00:00,0.083722222
2020-01-30 08:00:00,0.083269444
2020-01-30 09:00:00,0.082780556
2020-01-30 10:00:00,0.082361111
2020-01-30 11:00:00,0.081983333
2020-01-30 12:00:00,0.081615278
2020-01-30 13:00:00,0.081313889
2020-01-30 14:00:00,0.081101389
2020-01-30 15:00:00,0.080970833
2020-01-30 16:00:00,0.080918056
2020-01-30 17:00:00,0.080930556
2020-01-30 18:00:00,0.080995833
2020-01-30 19:00:00,0.081080556
2020-01-30 20:00:00,0.081169444
2020-01-30 21:00:00,0.081255556
2020-01-30 22:00:00,0.081295833
2020-01-30 23:00:00,0.081290278
2020-01-31 00:00:00,0.081219444
2020-01-31 01:00:00,0.081051389
2020-01-31 02:00:00,0.080795833
2020-01-31 03:00:00,0.080469444
2020-01-31 04:00:00,0.080063889
2020-01-31 05:00:00,0.079597222
2020-01-31 06:00:00,0.079079167
2020-01-31 07:00:00,0.0785125
2020-01-31 08:00:00,0.077923611
2020-01-31 09:00:00,0.077347222
2020-01-31 10:00:00,0.076772222
2020-01-31 11:00:00,0.076219444
2020-01-31 12:00:00,0.075731944
2020-01-31 13:00:00,0.075316667
2020-01-31 14:00:00,0.074993056
2020-01-31 15:00:00,0.074772222
2020-01-31 16:00:00,0.0746375
